timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-26,2021-03-26,7,2021-04-02,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-27,2021-03-27,6,2021-04-02,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-27,2021-03-27,7,2021-04-03,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-28,2021-03-28,5,2021-04-02,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-28,2021-03-28,6,2021-04-03,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-28,2021-03-28,7,2021-04-04,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-29,2021-03-29,4,2021-04-02,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-29,2021-03-29,5,2021-04-03,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-29,2021-03-29,6,2021-04-04,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-29,2021-03-29,7,2021-04-05,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-30,2021-03-30,3,2021-04-02,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-30,2021-03-30,4,2021-04-03,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-30,2021-03-30,5,2021-04-04,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-30,2021-03-30,6,2021-04-05,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-30,2021-03-30,7,2021-04-06,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-31,2021-03-31,2,2021-04-02,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-31,2021-03-31,3,2021-04-03,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-31,2021-03-31,4,2021-04-04,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-31,2021-03-31,5,2021-04-05,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-31,2021-03-31,6,2021-04-06,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-03-31,2021-03-31,7,2021-04-07,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-04-01,2021-04-01,1,2021-04-02,
2026-08-16T13:42:35Z,50297036_10_49,all,missing_target,0,0,2021-04-01,2021-04-01,2,2021-04-03,
