timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T10:29:21Z,15070002_10_47,all,missing_target,1,1,2021-04-06,2021-04-06,7,2021-04-13,
2026-08-16T10:29:21Z,15070002_10_47,all,missing_target,1,1,2021-04-07,2021-04-07,6,2021-04-13,
2026-08-16T10:29:21Z,15070002_10_47,all,missing_target,1,1,2021-04-08,2021-04-08,5,2021-04-13,
2026-08-16T10:29:21Z,15070002_10_47,all,missing_target,1,1,2021-04-09,2021-04-09,4,2021-04-13,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-10,2021-04-10,3,2021-04-13,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-11,2021-04-11,2,2021-04-13,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-12,2021-04-12,1,2021-04-13,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-12,2021-04-12,7,2021-04-19,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-13,2021-04-13,6,2021-04-19,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-13,2021-04-13,7,2021-04-20,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-17,2021-04-17,2,2021-04-19,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-17,2021-04-17,3,2021-04-20,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-17,2021-04-17,4,2021-04-21,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-17,2021-04-17,5,2021-04-22,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-18,2021-04-18,1,2021-04-19,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-18,2021-04-18,2,2021-04-20,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-18,2021-04-18,3,2021-04-21,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-18,2021-04-18,4,2021-04-22,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-30,2021-04-30,3,2021-05-03,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-04-30,2021-04-30,4,2021-05-04,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-05-01,2021-05-01,2,2021-05-03,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-05-01,2021-05-01,3,2021-05-04,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-05-02,2021-05-02,1,2021-05-03,
2026-08-16T10:29:23Z,15070002_10_47,all,missing_target,2,2,2021-05-02,2021-05-02,2,2021-05-04,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-25,2021-05-25,7,2021-06-01,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-26,2021-05-26,6,2021-06-01,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-26,2021-05-26,7,2021-06-02,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-27,2021-05-27,5,2021-06-01,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-27,2021-05-27,6,2021-06-02,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-27,2021-05-27,7,2021-06-03,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-28,2021-05-28,4,2021-06-01,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-28,2021-05-28,5,2021-06-02,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-28,2021-05-28,6,2021-06-03,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-28,2021-05-28,7,2021-06-04,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-29,2021-05-29,3,2021-06-01,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-29,2021-05-29,4,2021-06-02,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-29,2021-05-29,5,2021-06-03,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-29,2021-05-29,6,2021-06-04,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-29,2021-05-29,7,2021-06-05,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-30,2021-05-30,2,2021-06-01,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-30,2021-05-30,3,2021-06-02,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-30,2021-05-30,4,2021-06-03,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-30,2021-05-30,5,2021-06-04,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-30,2021-05-30,6,2021-06-05,
2026-08-16T10:29:25Z,15070002_10_47,all,missing_target,3,3,2021-05-30,2021-05-30,7,2021-06-06,
2026-08-16T10:29:41Z,15070002_10_47,all,missing_target,9,9,2021-11-08,2021-11-08,7,2021-11-15,
2026-08-16T10:29:41Z,15070002_10_47,all,missing_target,9,9,2021-11-09,2021-11-09,6,2021-11-15,
2026-08-16T10:29:41Z,15070002_10_47,all,missing_target,9,9,2021-11-10,2021-11-10,5,2021-11-15,
2026-08-16T10:29:41Z,15070002_10_47,all,missing_target,9,9,2021-11-11,2021-11-11,4,2021-11-15,
2026-08-16T10:29:41Z,15070002_10_47,all,missing_target,9,9,2021-11-12,2021-11-12,3,2021-11-15,
2026-08-16T10:29:41Z,15070002_10_47,all,missing_target,9,9,2021-11-13,2021-11-13,2,2021-11-15,
