timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T11:38:28Z,28092005_10_49,all,missing_target,23,23,2022-10-06,2022-10-06,7,2022-10-13,
2026-08-16T11:38:28Z,28092005_10_49,all,missing_target,23,23,2022-10-07,2022-10-07,6,2022-10-13,
2026-08-16T11:38:29Z,28092005_10_49,all,missing_target,23,23,2022-10-08,2022-10-08,5,2022-10-13,
2026-08-16T11:38:29Z,28092005_10_49,all,missing_target,23,23,2022-10-09,2022-10-09,4,2022-10-13,
2026-08-16T11:38:29Z,28092005_10_49,all,missing_target,23,23,2022-10-10,2022-10-10,3,2022-10-13,
2026-08-16T11:38:29Z,28092005_10_49,all,missing_target,23,23,2022-10-11,2022-10-11,2,2022-10-13,
2026-08-16T11:38:29Z,28092005_10_49,all,missing_target,23,23,2022-10-12,2022-10-12,1,2022-10-13,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-04,2023-08-04,7,2023-08-11,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-05,2023-08-05,6,2023-08-11,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-05,2023-08-05,7,2023-08-12,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-06,2023-08-06,5,2023-08-11,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-06,2023-08-06,6,2023-08-12,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-07,2023-08-07,4,2023-08-11,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-07,2023-08-07,5,2023-08-12,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-08,2023-08-08,3,2023-08-11,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-08,2023-08-08,4,2023-08-12,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-09,2023-08-09,2,2023-08-11,
2026-08-16T11:38:42Z,28092005_10_49,all,missing_target,33,33,2023-08-09,2023-08-09,3,2023-08-12,
2026-08-16T11:38:43Z,28092005_10_49,all,missing_target,34,34,2023-08-10,2023-08-10,1,2023-08-11,
2026-08-16T11:38:43Z,28092005_10_49,all,missing_target,34,34,2023-08-10,2023-08-10,2,2023-08-12,
2026-08-16T11:38:43Z,28092005_10_49,all,missing_target,34,34,2023-08-11,2023-08-11,1,2023-08-12,
2026-08-16T11:38:44Z,28092005_10_49,all,missing_target,35,35,2023-09-20,2023-09-20,7,2023-09-27,
2026-08-16T11:38:44Z,28092005_10_49,all,missing_target,35,35,2023-09-21,2023-09-21,6,2023-09-27,
2026-08-16T11:38:44Z,28092005_10_49,all,missing_target,35,35,2023-09-22,2023-09-22,5,2023-09-27,
2026-08-16T11:38:44Z,28092005_10_49,all,missing_target,35,35,2023-09-23,2023-09-23,4,2023-09-27,
2026-08-16T11:38:44Z,28092005_10_49,all,missing_target,35,35,2023-09-24,2023-09-24,3,2023-09-27,
2026-08-16T11:38:44Z,28092005_10_49,all,missing_target,35,35,2023-09-25,2023-09-25,2,2023-09-27,
2026-08-16T11:38:44Z,28092005_10_49,all,missing_target,35,35,2023-09-26,2023-09-26,1,2023-09-27,
2026-08-16T11:38:48Z,28092005_10_49,all,missing_target,38,38,2023-12-25,2023-12-25,7,2024-01-01,
2026-08-16T11:38:48Z,28092005_10_49,all,missing_target,38,38,2023-12-26,2023-12-26,6,2024-01-01,
2026-08-16T11:38:48Z,28092005_10_49,all,missing_target,38,38,2023-12-26,2023-12-26,7,2024-01-02,
2026-08-16T11:38:48Z,28092005_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,5,2024-01-01,
2026-08-16T11:38:48Z,28092005_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,6,2024-01-02,
2026-08-16T11:38:48Z,28092005_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,7,2024-01-03,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-28,2023-12-28,4,2024-01-01,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-28,2023-12-28,5,2024-01-02,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-28,2023-12-28,6,2024-01-03,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-28,2023-12-28,7,2024-01-04,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-29,2023-12-29,3,2024-01-01,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-29,2023-12-29,4,2024-01-02,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-29,2023-12-29,5,2024-01-03,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-29,2023-12-29,6,2024-01-04,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-29,2023-12-29,7,2024-01-05,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-30,2023-12-30,2,2024-01-01,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-30,2023-12-30,3,2024-01-02,
2026-08-16T11:38:49Z,28092005_10_49,all,missing_target,39,39,2023-12-30,2023-12-30,4,2024-01-03,
