timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T11:33:21Z,28079050_10_47,all,missing_target,1,1,2021-02-19,2021-02-19,7,2021-02-26,
2026-08-16T11:33:21Z,28079050_10_47,all,missing_target,1,1,2021-02-20,2021-02-20,6,2021-02-26,
2026-08-16T11:33:21Z,28079050_10_47,all,missing_target,1,1,2021-02-21,2021-02-21,5,2021-02-26,
2026-08-16T11:33:21Z,28079050_10_47,all,missing_target,1,1,2021-02-22,2021-02-22,4,2021-02-26,
2026-08-16T11:33:21Z,28079050_10_47,all,missing_target,1,1,2021-02-23,2021-02-23,3,2021-02-26,
2026-08-16T11:33:21Z,28079050_10_47,all,missing_target,1,1,2021-02-24,2021-02-24,2,2021-02-26,
2026-08-16T11:33:22Z,28079050_10_47,all,missing_target,2,2,2021-02-25,2021-02-25,1,2021-02-26,
2026-08-16T11:33:25Z,28079050_10_47,all,missing_target,5,5,2021-05-20,2021-05-20,7,2021-05-27,
2026-08-16T11:33:25Z,28079050_10_47,all,missing_target,5,5,2021-05-21,2021-05-21,6,2021-05-27,
2026-08-16T11:33:25Z,28079050_10_47,all,missing_target,5,5,2021-05-22,2021-05-22,5,2021-05-27,
2026-08-16T11:33:25Z,28079050_10_47,all,missing_target,5,5,2021-05-23,2021-05-23,4,2021-05-27,
2026-08-16T11:33:25Z,28079050_10_47,all,missing_target,5,5,2021-05-24,2021-05-24,3,2021-05-27,
2026-08-16T11:33:25Z,28079050_10_47,all,missing_target,5,5,2021-05-25,2021-05-25,2,2021-05-27,
2026-08-16T11:33:25Z,28079050_10_47,all,missing_target,5,5,2021-05-26,2021-05-26,1,2021-05-27,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-19,2021-09-19,7,2021-09-26,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-20,2021-09-20,6,2021-09-26,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-20,2021-09-20,7,2021-09-27,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-21,2021-09-21,5,2021-09-26,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-21,2021-09-21,6,2021-09-27,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-22,2021-09-22,4,2021-09-26,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-22,2021-09-22,5,2021-09-27,
2026-08-16T11:33:30Z,28079050_10_47,all,missing_target,9,9,2021-09-23,2021-09-23,3,2021-09-26,
