timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-13,2021-05-13,7,2021-05-20,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-14,2021-05-14,6,2021-05-20,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-14,2021-05-14,7,2021-05-21,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-15,2021-05-15,5,2021-05-20,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-15,2021-05-15,6,2021-05-21,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-16,2021-05-16,4,2021-05-20,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-16,2021-05-16,5,2021-05-21,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-17,2021-05-17,3,2021-05-20,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-17,2021-05-17,4,2021-05-21,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-18,2021-05-18,2,2021-05-20,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-18,2021-05-18,3,2021-05-21,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-19,2021-05-19,1,2021-05-20,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-19,2021-05-19,2,2021-05-21,
2026-08-16T13:16:19Z,45081004_10_49,all,missing_target,1,1,2021-05-20,2021-05-20,1,2021-05-21,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-16,2021-11-16,7,2021-11-23,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-17,2021-11-17,6,2021-11-23,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-17,2021-11-17,7,2021-11-24,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-18,2021-11-18,5,2021-11-23,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-18,2021-11-18,6,2021-11-24,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-19,2021-11-19,4,2021-11-23,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-19,2021-11-19,5,2021-11-24,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-20,2021-11-20,3,2021-11-23,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-20,2021-11-20,4,2021-11-24,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-21,2021-11-21,2,2021-11-23,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-21,2021-11-21,3,2021-11-24,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-22,2021-11-22,1,2021-11-23,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-22,2021-11-22,2,2021-11-24,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-11-23,2021-11-23,1,2021-11-24,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-12-03,2021-12-03,7,2021-12-10,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-12-04,2021-12-04,6,2021-12-10,
2026-08-16T13:16:28Z,45081004_10_49,all,missing_target,8,8,2021-12-04,2021-12-04,7,2021-12-11,
