timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T10:21:45Z,15034008_10_47,all,missing_target,0,0,2021-01-14,2021-01-14,6,2021-01-20,
2026-08-16T10:21:45Z,15034008_10_47,all,missing_target,0,0,2021-01-17,2021-01-17,3,2021-01-20,
2026-08-16T10:21:45Z,15034008_10_47,all,missing_target,0,0,2021-01-18,2021-01-18,2,2021-01-20,
2026-08-16T10:21:45Z,15034008_10_47,all,missing_target,0,0,2021-01-19,2021-01-19,1,2021-01-20,
2026-08-16T10:21:51Z,15034008_10_47,all,missing_target,2,2,2021-03-29,2021-03-29,7,2021-04-05,
2026-08-16T10:21:51Z,15034008_10_47,all,missing_target,2,2,2021-03-30,2021-03-30,6,2021-04-05,
2026-08-16T10:21:51Z,15034008_10_47,all,missing_target,2,2,2021-03-31,2021-03-31,5,2021-04-05,
2026-08-16T10:21:51Z,15034008_10_47,all,missing_target,2,2,2021-04-01,2021-04-01,4,2021-04-05,
2026-08-16T10:21:51Z,15034008_10_47,all,missing_target,2,2,2021-04-02,2021-04-02,3,2021-04-05,
2026-08-16T10:21:51Z,15034008_10_47,all,missing_target,2,2,2021-04-03,2021-04-03,2,2021-04-05,
2026-08-16T10:21:51Z,15034008_10_47,all,missing_target,2,2,2021-04-04,2021-04-04,1,2021-04-05,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-21,2021-05-21,7,2021-05-28,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-22,2021-05-22,6,2021-05-28,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-22,2021-05-22,7,2021-05-29,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-23,2021-05-23,5,2021-05-28,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-23,2021-05-23,6,2021-05-29,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-24,2021-05-24,4,2021-05-28,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-24,2021-05-24,5,2021-05-29,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-25,2021-05-25,3,2021-05-28,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-25,2021-05-25,4,2021-05-29,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-26,2021-05-26,2,2021-05-28,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-26,2021-05-26,3,2021-05-29,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-27,2021-05-27,1,2021-05-28,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-27,2021-05-27,2,2021-05-29,
2026-08-16T10:21:56Z,15034008_10_47,all,missing_target,4,4,2021-05-28,2021-05-28,1,2021-05-29,
2026-08-16T10:22:26Z,15034008_10_47,all,missing_target,15,15,2022-03-23,2022-03-23,7,2022-03-30,
2026-08-16T10:22:26Z,15034008_10_47,all,missing_target,15,15,2022-03-24,2022-03-24,6,2022-03-30,
2026-08-16T10:22:26Z,15034008_10_47,all,missing_target,15,15,2022-03-25,2022-03-25,5,2022-03-30,
2026-08-16T10:22:26Z,15034008_10_47,all,missing_target,15,15,2022-03-26,2022-03-26,4,2022-03-30,
2026-08-16T10:22:26Z,15034008_10_47,all,missing_target,15,15,2022-03-27,2022-03-27,3,2022-03-30,
2026-08-16T10:22:26Z,15034008_10_47,all,missing_target,15,15,2022-03-28,2022-03-28,2,2022-03-30,
2026-08-16T10:22:26Z,15034008_10_47,all,missing_target,15,15,2022-03-29,2022-03-29,1,2022-03-30,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-02,2022-07-02,7,2022-07-09,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-03,2022-07-03,6,2022-07-09,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-04,2022-07-04,5,2022-07-09,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-05,2022-07-05,4,2022-07-09,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-06,2022-07-06,3,2022-07-09,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-07,2022-07-07,2,2022-07-09,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-07,2022-07-07,7,2022-07-14,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-08,2022-07-08,1,2022-07-09,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-08,2022-07-08,6,2022-07-14,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-08,2022-07-08,7,2022-07-15,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-09,2022-07-09,5,2022-07-14,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-09,2022-07-09,6,2022-07-15,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-13,2022-07-13,1,2022-07-14,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-13,2022-07-13,2,2022-07-15,
2026-08-16T10:22:37Z,15034008_10_47,all,missing_target,19,19,2022-07-14,2022-07-14,1,2022-07-15,
2026-08-16T10:22:51Z,15034008_10_47,all,missing_target,24,24,2022-11-17,2022-11-17,7,2022-11-24,
2026-08-16T10:22:51Z,15034008_10_47,all,missing_target,24,24,2022-11-18,2022-11-18,6,2022-11-24,
2026-08-16T10:22:51Z,15034008_10_47,all,missing_target,24,24,2022-11-19,2022-11-19,5,2022-11-24,
2026-08-16T10:22:51Z,15034008_10_47,all,missing_target,24,24,2022-11-20,2022-11-20,4,2022-11-24,
2026-08-16T10:22:51Z,15034008_10_47,all,missing_target,24,24,2022-11-21,2022-11-21,3,2022-11-24,
2026-08-16T10:22:51Z,15034008_10_47,all,missing_target,24,24,2022-11-22,2022-11-22,2,2022-11-24,
2026-08-16T10:22:51Z,15034008_10_47,all,missing_target,24,24,2022-11-23,2022-11-23,1,2022-11-24,
2026-08-16T10:23:25Z,15034008_10_47,all,missing_target,35,35,2023-10-13,2023-10-13,7,2023-10-20,
2026-08-16T10:23:25Z,15034008_10_47,all,missing_target,35,35,2023-10-14,2023-10-14,6,2023-10-20,
2026-08-16T10:23:25Z,15034008_10_47,all,missing_target,35,35,2023-10-15,2023-10-15,5,2023-10-20,
2026-08-16T10:23:25Z,15034008_10_47,all,missing_target,35,35,2023-10-16,2023-10-16,4,2023-10-20,
2026-08-16T10:23:25Z,15034008_10_47,all,missing_target,35,35,2023-10-17,2023-10-17,3,2023-10-20,
2026-08-16T10:23:25Z,15034008_10_47,all,missing_target,35,35,2023-10-18,2023-10-18,2,2023-10-20,
2026-08-16T10:23:28Z,15034008_10_47,all,missing_target,36,36,2023-10-19,2023-10-19,1,2023-10-20,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-25,2023-12-25,7,2024-01-01,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-26,2023-12-26,6,2024-01-01,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-26,2023-12-26,7,2024-01-02,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-27,2023-12-27,5,2024-01-01,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-27,2023-12-27,6,2024-01-02,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-27,2023-12-27,7,2024-01-03,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-28,2023-12-28,4,2024-01-01,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-28,2023-12-28,5,2024-01-02,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-28,2023-12-28,6,2024-01-03,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-28,2023-12-28,7,2024-01-04,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-29,2023-12-29,3,2024-01-01,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-29,2023-12-29,4,2024-01-02,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-29,2023-12-29,5,2024-01-03,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-29,2023-12-29,6,2024-01-04,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-29,2023-12-29,7,2024-01-05,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-30,2023-12-30,2,2024-01-01,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-30,2023-12-30,3,2024-01-02,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-30,2023-12-30,4,2024-01-03,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-30,2023-12-30,5,2024-01-04,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-30,2023-12-30,6,2024-01-05,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-30,2023-12-30,7,2024-01-06,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-31,2023-12-31,1,2024-01-01,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-31,2023-12-31,2,2024-01-02,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-31,2023-12-31,3,2024-01-03,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-31,2023-12-31,4,2024-01-04,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-31,2023-12-31,5,2024-01-05,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-31,2023-12-31,6,2024-01-06,
2026-08-16T10:23:34Z,15034008_10_47,all,missing_target,38,38,2023-12-31,2023-12-31,7,2024-01-07,
