timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-27,2021-09-27,7,2021-10-04,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-28,2021-09-28,6,2021-10-04,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-28,2021-09-28,7,2021-10-05,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-29,2021-09-29,5,2021-10-04,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-29,2021-09-29,6,2021-10-05,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-29,2021-09-29,7,2021-10-06,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-30,2021-09-30,4,2021-10-04,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-30,2021-09-30,5,2021-10-05,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-09-30,2021-09-30,6,2021-10-06,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-01,2021-10-01,3,2021-10-04,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-01,2021-10-01,4,2021-10-05,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-01,2021-10-01,5,2021-10-06,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-02,2021-10-02,2,2021-10-04,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-02,2021-10-02,3,2021-10-05,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-02,2021-10-02,4,2021-10-06,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-03,2021-10-03,1,2021-10-04,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-03,2021-10-03,2,2021-10-05,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-03,2021-10-03,3,2021-10-06,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-04,2021-10-04,1,2021-10-05,
2026-08-16T10:18:26Z,15030028_10_49,all,missing_target,9,9,2021-10-04,2021-10-04,2,2021-10-06,
2026-08-16T10:18:28Z,15030028_10_49,all,missing_target,10,10,2021-10-14,2021-10-14,3,2021-10-17,
2026-08-16T10:18:28Z,15030028_10_49,all,missing_target,10,10,2021-10-15,2021-10-15,2,2021-10-17,
2026-08-16T10:18:28Z,15030028_10_49,all,missing_target,10,10,2021-10-16,2021-10-16,1,2021-10-17,
2026-08-16T10:19:23Z,15030028_10_49,all,missing_target,29,29,2023-04-08,2023-04-08,7,2023-04-15,
2026-08-16T10:19:23Z,15030028_10_49,all,missing_target,29,29,2023-04-09,2023-04-09,6,2023-04-15,
