timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-24,2021-10-24,7,2021-10-31,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-25,2021-10-25,6,2021-10-31,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-25,2021-10-25,7,2021-11-01,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-26,2021-10-26,5,2021-10-31,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-26,2021-10-26,6,2021-11-01,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-26,2021-10-26,7,2021-11-02,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-27,2021-10-27,4,2021-10-31,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-27,2021-10-27,5,2021-11-01,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-27,2021-10-27,6,2021-11-02,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-27,2021-10-27,7,2021-11-03,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-28,2021-10-28,3,2021-10-31,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-28,2021-10-28,4,2021-11-01,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-28,2021-10-28,5,2021-11-02,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-28,2021-10-28,6,2021-11-03,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-29,2021-10-29,2,2021-10-31,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-29,2021-10-29,3,2021-11-01,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-29,2021-10-29,4,2021-11-02,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-29,2021-10-29,5,2021-11-03,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-30,2021-10-30,1,2021-10-31,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-30,2021-10-30,2,2021-11-01,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-30,2021-10-30,3,2021-11-02,
2026-08-16T09:38:12Z,09018002_10_49,all,missing_target,10,10,2021-10-30,2021-10-30,4,2021-11-03,
