timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-04,2021-01-04,7,2021-01-11,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-05,2021-01-05,6,2021-01-11,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-05,2021-01-05,7,2021-01-12,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-06,2021-01-06,5,2021-01-11,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-06,2021-01-06,6,2021-01-12,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-07,2021-01-07,4,2021-01-11,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-07,2021-01-07,5,2021-01-12,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-08,2021-01-08,3,2021-01-11,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-08,2021-01-08,4,2021-01-12,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-09,2021-01-09,2,2021-01-11,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-09,2021-01-09,3,2021-01-12,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-10,2021-01-10,1,2021-01-11,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-10,2021-01-10,2,2021-01-12,
2026-08-16T12:15:23Z,33044033_10_49,all,missing_target,0,0,2021-01-11,2021-01-11,1,2021-01-12,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-14,2021-03-14,7,2021-03-21,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-15,2021-03-15,6,2021-03-21,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-15,2021-03-15,7,2021-03-22,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-16,2021-03-16,5,2021-03-21,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-16,2021-03-16,6,2021-03-22,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-17,2021-03-17,4,2021-03-21,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-17,2021-03-17,5,2021-03-22,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-18,2021-03-18,3,2021-03-21,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-18,2021-03-18,4,2021-03-22,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-19,2021-03-19,2,2021-03-21,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-19,2021-03-19,3,2021-03-22,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-20,2021-03-20,1,2021-03-21,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-20,2021-03-20,2,2021-03-22,
2026-08-16T12:15:26Z,33044033_10_49,all,missing_target,2,2,2021-03-21,2021-03-21,1,2021-03-22,
2026-08-16T12:15:33Z,33044033_10_49,all,missing_target,7,7,2021-07-22,2021-07-22,7,2021-07-29,
2026-08-16T12:15:33Z,33044033_10_49,all,missing_target,7,7,2021-07-23,2021-07-23,6,2021-07-29,
2026-08-16T12:15:33Z,33044033_10_49,all,missing_target,7,7,2021-07-24,2021-07-24,5,2021-07-29,
2026-08-16T12:15:33Z,33044033_10_49,all,missing_target,7,7,2021-07-25,2021-07-25,4,2021-07-29,
2026-08-16T12:15:33Z,33044033_10_49,all,missing_target,7,7,2021-07-26,2021-07-26,3,2021-07-29,
2026-08-16T12:15:33Z,33044033_10_49,all,missing_target,7,7,2021-07-27,2021-07-27,2,2021-07-29,
2026-08-16T12:15:33Z,33044033_10_49,all,missing_target,7,7,2021-07-28,2021-07-28,1,2021-07-29,
2026-08-16T12:15:43Z,33044033_10_49,all,missing_target,15,15,2022-03-17,2022-03-17,7,2022-03-24,
2026-08-16T12:15:43Z,33044033_10_49,all,missing_target,15,15,2022-03-18,2022-03-18,6,2022-03-24,
2026-08-16T12:15:43Z,33044033_10_49,all,missing_target,15,15,2022-03-19,2022-03-19,5,2022-03-24,
2026-08-16T12:15:43Z,33044033_10_49,all,missing_target,15,15,2022-03-20,2022-03-20,4,2022-03-24,
2026-08-16T12:15:43Z,33044033_10_49,all,missing_target,15,15,2022-03-21,2022-03-21,3,2022-03-24,
2026-08-16T12:15:43Z,33044033_10_49,all,missing_target,15,15,2022-03-22,2022-03-22,2,2022-03-24,
2026-08-16T12:15:43Z,33044033_10_49,all,missing_target,15,15,2022-03-23,2022-03-23,1,2022-03-24,
2026-08-16T12:15:47Z,33044033_10_49,all,missing_target,18,18,2022-06-08,2022-06-08,7,2022-06-15,
2026-08-16T12:15:47Z,33044033_10_49,all,missing_target,18,18,2022-06-09,2022-06-09,6,2022-06-15,
2026-08-16T12:15:47Z,33044033_10_49,all,missing_target,18,18,2022-06-10,2022-06-10,5,2022-06-15,
2026-08-16T12:15:47Z,33044033_10_49,all,missing_target,18,18,2022-06-11,2022-06-11,4,2022-06-15,
2026-08-16T12:15:47Z,33044033_10_49,all,missing_target,18,18,2022-06-12,2022-06-12,3,2022-06-15,
2026-08-16T12:15:47Z,33044033_10_49,all,missing_target,18,18,2022-06-13,2022-06-13,2,2022-06-15,
2026-08-16T12:15:47Z,33044033_10_49,all,missing_target,18,18,2022-06-14,2022-06-14,1,2022-06-15,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-19,2022-07-19,7,2022-07-26,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-20,2022-07-20,6,2022-07-26,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-20,2022-07-20,7,2022-07-27,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-21,2022-07-21,5,2022-07-26,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-21,2022-07-21,6,2022-07-27,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-22,2022-07-22,4,2022-07-26,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-22,2022-07-22,5,2022-07-27,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-23,2022-07-23,3,2022-07-26,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-23,2022-07-23,4,2022-07-27,
2026-08-16T12:15:49Z,33044033_10_49,all,missing_target,20,20,2022-07-24,2022-07-24,2,2022-07-26,
