timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-14,2022-06-14,7,2022-06-21,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-15,2022-06-15,6,2022-06-21,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-16,2022-06-16,5,2022-06-21,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-17,2022-06-17,4,2022-06-21,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-18,2022-06-18,3,2022-06-21,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-19,2022-06-19,2,2022-06-21,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-20,2022-06-20,1,2022-06-21,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-21,2022-06-21,7,2022-06-28,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-25,2022-06-25,3,2022-06-28,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-25,2022-06-25,4,2022-06-29,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-26,2022-06-26,2,2022-06-28,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,5,5,2022-06-26,2022-06-26,3,2022-06-29,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-09,2022-07-09,7,2022-07-16,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-10,2022-07-10,6,2022-07-16,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-10,2022-07-10,7,2022-07-17,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-11,2022-07-11,5,2022-07-16,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-11,2022-07-11,6,2022-07-17,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-11,2022-07-11,7,2022-07-18,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-14,2022-07-14,2,2022-07-16,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-14,2022-07-14,3,2022-07-17,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-14,2022-07-14,4,2022-07-18,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-15,2022-07-15,1,2022-07-16,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-15,2022-07-15,2,2022-07-17,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-15,2022-07-15,3,2022-07-18,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-16,2022-07-16,1,2022-07-17,
2026-08-16T13:37:27Z,48082004_10_49,all,missing_target,6,6,2022-07-16,2022-07-16,2,2022-07-18,
2026-08-16T13:37:33Z,48082004_10_49,all,missing_target,11,11,2022-11-24,2022-11-24,7,2022-12-01,
2026-08-16T13:37:33Z,48082004_10_49,all,missing_target,11,11,2022-11-25,2022-11-25,6,2022-12-01,
2026-08-16T13:37:33Z,48082004_10_49,all,missing_target,11,11,2022-11-26,2022-11-26,5,2022-12-01,
2026-08-16T13:37:33Z,48082004_10_49,all,missing_target,11,11,2022-11-27,2022-11-27,4,2022-12-01,
2026-08-16T13:37:33Z,48082004_10_49,all,missing_target,11,11,2022-11-28,2022-11-28,3,2022-12-01,
2026-08-16T13:37:33Z,48082004_10_49,all,missing_target,11,11,2022-11-29,2022-11-29,2,2022-12-01,
2026-08-16T13:37:33Z,48082004_10_49,all,missing_target,11,11,2022-11-30,2022-11-30,1,2022-12-01,
2026-08-16T13:37:35Z,48082004_10_49,all,missing_target,13,13,2023-02-01,2023-02-01,7,2023-02-08,
2026-08-16T13:37:35Z,48082004_10_49,all,missing_target,13,13,2023-02-02,2023-02-02,6,2023-02-08,
2026-08-16T13:37:35Z,48082004_10_49,all,missing_target,13,13,2023-02-03,2023-02-03,5,2023-02-08,
2026-08-16T13:37:35Z,48082004_10_49,all,missing_target,13,13,2023-02-04,2023-02-04,4,2023-02-08,
2026-08-16T13:37:35Z,48082004_10_49,all,missing_target,13,13,2023-02-05,2023-02-05,3,2023-02-08,
2026-08-16T13:37:37Z,48082004_10_49,all,missing_target,14,14,2023-02-06,2023-02-06,2,2023-02-08,
2026-08-16T13:37:37Z,48082004_10_49,all,missing_target,14,14,2023-02-07,2023-02-07,1,2023-02-08,
2026-08-16T13:37:39Z,48082004_10_49,all,missing_target,16,16,2023-04-14,2023-04-14,7,2023-04-21,
2026-08-16T13:37:39Z,48082004_10_49,all,missing_target,16,16,2023-04-15,2023-04-15,6,2023-04-21,
2026-08-16T13:37:39Z,48082004_10_49,all,missing_target,16,16,2023-04-16,2023-04-16,5,2023-04-21,
2026-08-16T13:37:39Z,48082004_10_49,all,missing_target,16,16,2023-04-17,2023-04-17,4,2023-04-21,
2026-08-16T13:37:39Z,48082004_10_49,all,missing_target,16,16,2023-04-18,2023-04-18,3,2023-04-21,
2026-08-16T13:37:39Z,48082004_10_49,all,missing_target,16,16,2023-04-19,2023-04-19,2,2023-04-21,
2026-08-16T13:37:39Z,48082004_10_49,all,missing_target,16,16,2023-04-20,2023-04-20,1,2023-04-21,
2026-08-16T13:37:40Z,48082004_10_49,all,missing_target,17,17,2023-05-03,2023-05-03,7,2023-05-10,
2026-08-16T13:37:40Z,48082004_10_49,all,missing_target,17,17,2023-05-04,2023-05-04,6,2023-05-10,
2026-08-16T13:37:40Z,48082004_10_49,all,missing_target,17,17,2023-05-06,2023-05-06,4,2023-05-10,
2026-08-16T13:37:40Z,48082004_10_49,all,missing_target,17,17,2023-05-07,2023-05-07,3,2023-05-10,
2026-08-16T13:37:40Z,48082004_10_49,all,missing_target,17,17,2023-05-08,2023-05-08,2,2023-05-10,
2026-08-16T13:37:40Z,48082004_10_49,all,missing_target,17,17,2023-05-09,2023-05-09,1,2023-05-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-03,2023-07-03,7,2023-07-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-04,2023-07-04,6,2023-07-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-04,2023-07-04,7,2023-07-11,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-05,2023-07-05,5,2023-07-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-05,2023-07-05,6,2023-07-11,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-06,2023-07-06,4,2023-07-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-06,2023-07-06,5,2023-07-11,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-07,2023-07-07,3,2023-07-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-07,2023-07-07,4,2023-07-11,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-08,2023-07-08,2,2023-07-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-08,2023-07-08,3,2023-07-11,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-09,2023-07-09,1,2023-07-10,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-09,2023-07-09,2,2023-07-11,
2026-08-16T13:37:43Z,48082004_10_49,all,missing_target,19,19,2023-07-10,2023-07-10,1,2023-07-11,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-20,2023-11-20,7,2023-11-27,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-21,2023-11-21,6,2023-11-27,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-21,2023-11-21,7,2023-11-28,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-22,2023-11-22,5,2023-11-27,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-22,2023-11-22,6,2023-11-28,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-23,2023-11-23,4,2023-11-27,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-23,2023-11-23,5,2023-11-28,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-24,2023-11-24,3,2023-11-27,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-24,2023-11-24,4,2023-11-28,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-25,2023-11-25,2,2023-11-27,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-25,2023-11-25,3,2023-11-28,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-26,2023-11-26,1,2023-11-27,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-26,2023-11-26,2,2023-11-28,
2026-08-16T13:37:49Z,48082004_10_49,all,missing_target,24,24,2023-11-27,2023-11-27,1,2023-11-28,
2026-08-16T13:37:50Z,48082004_10_49,all,missing_target,25,25,2023-12-14,2023-12-14,7,2023-12-21,
2026-08-16T13:37:50Z,48082004_10_49,all,missing_target,25,25,2023-12-15,2023-12-15,6,2023-12-21,
2026-08-16T13:37:50Z,48082004_10_49,all,missing_target,25,25,2023-12-16,2023-12-16,5,2023-12-21,
2026-08-16T13:37:50Z,48082004_10_49,all,missing_target,25,25,2023-12-17,2023-12-17,4,2023-12-21,
2026-08-16T13:37:50Z,48082004_10_49,all,missing_target,25,25,2023-12-18,2023-12-18,3,2023-12-21,
2026-08-16T13:37:50Z,48082004_10_49,all,missing_target,25,25,2023-12-19,2023-12-19,2,2023-12-21,
2026-08-16T13:37:50Z,48082004_10_49,all,missing_target,25,25,2023-12-20,2023-12-20,1,2023-12-21,
