timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-19,2021-04-19,7,2021-04-26,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-20,2021-04-20,6,2021-04-26,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-20,2021-04-20,7,2021-04-27,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-21,2021-04-21,5,2021-04-26,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-21,2021-04-21,6,2021-04-27,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-22,2021-04-22,4,2021-04-26,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-22,2021-04-22,5,2021-04-27,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-23,2021-04-23,3,2021-04-26,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-23,2021-04-23,4,2021-04-27,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-24,2021-04-24,2,2021-04-26,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-24,2021-04-24,3,2021-04-27,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-25,2021-04-25,1,2021-04-26,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-25,2021-04-25,2,2021-04-27,
2026-08-16T11:47:22Z,30016001_10_47,all,missing_target,3,3,2021-04-26,2021-04-26,1,2021-04-27,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-06,2021-08-06,7,2021-08-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-07,2021-08-07,6,2021-08-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-07,2021-08-07,7,2021-08-14,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-08,2021-08-08,5,2021-08-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-08,2021-08-08,6,2021-08-14,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-08,2021-08-08,7,2021-08-15,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-09,2021-08-09,4,2021-08-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-09,2021-08-09,5,2021-08-14,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-09,2021-08-09,6,2021-08-15,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-09,2021-08-09,7,2021-08-16,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-10,2021-08-10,3,2021-08-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-10,2021-08-10,4,2021-08-14,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-10,2021-08-10,5,2021-08-15,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-10,2021-08-10,6,2021-08-16,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-10,2021-08-10,7,2021-08-17,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-11,2021-08-11,2,2021-08-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-11,2021-08-11,3,2021-08-14,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-11,2021-08-11,4,2021-08-15,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-11,2021-08-11,5,2021-08-16,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-11,2021-08-11,6,2021-08-17,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-11,2021-08-11,7,2021-08-18,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-12,2021-08-12,1,2021-08-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-12,2021-08-12,2,2021-08-14,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-12,2021-08-12,3,2021-08-15,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-12,2021-08-12,4,2021-08-16,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-12,2021-08-12,5,2021-08-17,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-12,2021-08-12,6,2021-08-18,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-12,2021-08-12,7,2021-08-19,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-13,2021-08-13,1,2021-08-14,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-13,2021-08-13,2,2021-08-15,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-13,2021-08-13,3,2021-08-16,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-13,2021-08-13,4,2021-08-17,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-13,2021-08-13,5,2021-08-18,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-13,2021-08-13,6,2021-08-19,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,7,7,2021-08-13,2021-08-13,7,2021-08-20,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-07,2021-09-07,4,2021-09-11,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-07,2021-09-07,5,2021-09-12,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-07,2021-09-07,6,2021-09-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-08,2021-09-08,3,2021-09-11,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-08,2021-09-08,4,2021-09-12,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-08,2021-09-08,5,2021-09-13,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-09,2021-09-09,2,2021-09-11,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-09,2021-09-09,3,2021-09-12,
2026-08-16T11:47:27Z,30016001_10_47,all,missing_target,8,8,2021-09-09,2021-09-09,4,2021-09-13,
2026-08-16T11:47:33Z,30016001_10_47,all,missing_target,13,13,2022-02-08,2022-02-08,7,2022-02-15,
2026-08-16T11:47:34Z,30016001_10_47,all,missing_target,14,14,2022-02-09,2022-02-09,6,2022-02-15,
2026-08-16T11:47:34Z,30016001_10_47,all,missing_target,14,14,2022-02-09,2022-02-09,7,2022-02-16,
2026-08-16T11:47:34Z,30016001_10_47,all,missing_target,14,14,2022-02-10,2022-02-10,5,2022-02-15,
2026-08-16T11:47:34Z,30016001_10_47,all,missing_target,14,14,2022-02-10,2022-02-10,6,2022-02-16,
2026-08-16T11:47:34Z,30016001_10_47,all,missing_target,14,14,2022-02-10,2022-02-10,7,2022-02-17,
2026-08-16T11:47:34Z,30016001_10_47,all,missing_target,14,14,2022-02-11,2022-02-11,4,2022-02-15,
2026-08-16T11:47:34Z,30016001_10_47,all,missing_target,14,14,2022-02-11,2022-02-11,5,2022-02-16,
