timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T12:57:34Z,38038026_10_46,all,missing_target,0,0,2021-03-21,2021-03-21,7,2021-03-28,
2026-08-16T12:57:34Z,38038026_10_46,all,missing_target,0,0,2021-03-22,2021-03-22,6,2021-03-28,
2026-08-16T12:57:34Z,38038026_10_46,all,missing_target,0,0,2021-03-23,2021-03-23,5,2021-03-28,
2026-08-16T12:57:34Z,38038026_10_46,all,missing_target,0,0,2021-03-24,2021-03-24,4,2021-03-28,
2026-08-16T12:57:34Z,38038026_10_46,all,missing_target,0,0,2021-03-25,2021-03-25,3,2021-03-28,
2026-08-16T12:57:34Z,38038026_10_46,all,missing_target,0,0,2021-03-26,2021-03-26,2,2021-03-28,
2026-08-16T12:57:34Z,38038026_10_46,all,missing_target,0,0,2021-03-27,2021-03-27,1,2021-03-28,
2026-08-16T12:57:35Z,38038026_10_46,all,missing_target,1,1,2021-04-15,2021-04-15,7,2021-04-22,
2026-08-16T12:57:35Z,38038026_10_46,all,missing_target,1,1,2021-04-16,2021-04-16,6,2021-04-22,
2026-08-16T12:57:35Z,38038026_10_46,all,missing_target,1,1,2021-04-17,2021-04-17,5,2021-04-22,
2026-08-16T12:57:35Z,38038026_10_46,all,missing_target,1,1,2021-04-18,2021-04-18,4,2021-04-22,
2026-08-16T12:57:35Z,38038026_10_46,all,missing_target,1,1,2021-04-19,2021-04-19,3,2021-04-22,
2026-08-16T12:57:35Z,38038026_10_46,all,missing_target,1,1,2021-04-20,2021-04-20,2,2021-04-22,
2026-08-16T12:57:35Z,38038026_10_46,all,missing_target,1,1,2021-04-21,2021-04-21,1,2021-04-22,
2026-08-16T12:57:43Z,38038026_10_46,all,missing_target,7,7,2021-09-25,2021-09-25,7,2021-10-02,
2026-08-16T12:57:43Z,38038026_10_46,all,missing_target,7,7,2021-09-26,2021-09-26,6,2021-10-02,
2026-08-16T12:57:43Z,38038026_10_46,all,missing_target,7,7,2021-09-27,2021-09-27,5,2021-10-02,
2026-08-16T12:57:43Z,38038026_10_46,all,missing_target,7,7,2021-09-28,2021-09-28,4,2021-10-02,
2026-08-16T12:57:43Z,38038026_10_46,all,missing_target,7,7,2021-09-29,2021-09-29,3,2021-10-02,
2026-08-16T12:57:43Z,38038026_10_46,all,missing_target,7,7,2021-09-30,2021-09-30,2,2021-10-02,
2026-08-16T12:57:43Z,38038026_10_46,all,missing_target,7,7,2021-10-01,2021-10-01,1,2021-10-02,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-15,2022-02-15,7,2022-02-22,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-16,2022-02-16,6,2022-02-22,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-16,2022-02-16,7,2022-02-23,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-17,2022-02-17,5,2022-02-22,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-17,2022-02-17,6,2022-02-23,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-17,2022-02-17,7,2022-02-24,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-18,2022-02-18,4,2022-02-22,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-18,2022-02-18,5,2022-02-23,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-18,2022-02-18,6,2022-02-24,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-19,2022-02-19,3,2022-02-22,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-19,2022-02-19,4,2022-02-23,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-19,2022-02-19,5,2022-02-24,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-20,2022-02-20,2,2022-02-22,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-20,2022-02-20,3,2022-02-23,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-20,2022-02-20,4,2022-02-24,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-21,2022-02-21,1,2022-02-22,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-21,2022-02-21,2,2022-02-23,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-21,2022-02-21,3,2022-02-24,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-22,2022-02-22,1,2022-02-23,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-22,2022-02-22,2,2022-02-24,
2026-08-16T12:57:49Z,38038026_10_46,all,missing_target,12,12,2022-02-22,2022-02-22,7,2022-03-01,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-24,2022-05-24,7,2022-05-31,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-26,2022-05-26,5,2022-05-31,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-26,2022-05-26,6,2022-06-01,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-27,2022-05-27,4,2022-05-31,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-27,2022-05-27,5,2022-06-01,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-28,2022-05-28,3,2022-05-31,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-28,2022-05-28,4,2022-06-01,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-29,2022-05-29,2,2022-05-31,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-29,2022-05-29,3,2022-06-01,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-30,2022-05-30,1,2022-05-31,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-30,2022-05-30,2,2022-06-01,
2026-08-16T12:57:50Z,38038026_10_46,all,missing_target,13,13,2022-05-31,2022-05-31,1,2022-06-01,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-05,2022-08-05,7,2022-08-12,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-06,2022-08-06,6,2022-08-12,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-06,2022-08-06,7,2022-08-13,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-07,2022-08-07,5,2022-08-12,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-07,2022-08-07,6,2022-08-13,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-07,2022-08-07,7,2022-08-14,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-08,2022-08-08,4,2022-08-12,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-08,2022-08-08,5,2022-08-13,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-08,2022-08-08,6,2022-08-14,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-09,2022-08-09,3,2022-08-12,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-09,2022-08-09,4,2022-08-13,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-09,2022-08-09,5,2022-08-14,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-10,2022-08-10,2,2022-08-12,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-10,2022-08-10,3,2022-08-13,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-10,2022-08-10,4,2022-08-14,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-11,2022-08-11,1,2022-08-12,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-11,2022-08-11,2,2022-08-13,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-11,2022-08-11,3,2022-08-14,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-12,2022-08-12,1,2022-08-13,
2026-08-16T12:57:52Z,38038026_10_46,all,missing_target,15,15,2022-08-12,2022-08-12,2,2022-08-14,
2026-08-16T12:57:54Z,38038026_10_46,all,missing_target,17,17,2022-09-28,2022-09-28,7,2022-10-05,
2026-08-16T12:57:54Z,38038026_10_46,all,missing_target,17,17,2022-09-29,2022-09-29,6,2022-10-05,
2026-08-16T12:57:54Z,38038026_10_46,all,missing_target,17,17,2022-09-30,2022-09-30,5,2022-10-05,
2026-08-16T12:57:54Z,38038026_10_46,all,missing_target,17,17,2022-10-01,2022-10-01,4,2022-10-05,
2026-08-16T12:57:54Z,38038026_10_46,all,missing_target,17,17,2022-10-02,2022-10-02,3,2022-10-05,
2026-08-16T12:57:54Z,38038026_10_46,all,missing_target,17,17,2022-10-03,2022-10-03,2,2022-10-05,
2026-08-16T12:57:54Z,38038026_10_46,all,missing_target,17,17,2022-10-04,2022-10-04,1,2022-10-05,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-13,2022-10-13,5,2022-10-18,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-14,2022-10-14,4,2022-10-18,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-14,2022-10-14,7,2022-10-21,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-15,2022-10-15,3,2022-10-18,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-15,2022-10-15,6,2022-10-21,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-16,2022-10-16,2,2022-10-18,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-16,2022-10-16,5,2022-10-21,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-17,2022-10-17,1,2022-10-18,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-17,2022-10-17,4,2022-10-21,
2026-08-16T12:57:55Z,38038026_10_46,all,missing_target,18,18,2022-10-18,2022-10-18,3,2022-10-21,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-19,2022-11-19,7,2022-11-26,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-20,2022-11-20,6,2022-11-26,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-20,2022-11-20,7,2022-11-27,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-21,2022-11-21,5,2022-11-26,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-21,2022-11-21,6,2022-11-27,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-22,2022-11-22,4,2022-11-26,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-22,2022-11-22,5,2022-11-27,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-23,2022-11-23,3,2022-11-26,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-23,2022-11-23,4,2022-11-27,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-24,2022-11-24,2,2022-11-26,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-24,2022-11-24,3,2022-11-27,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-25,2022-11-25,1,2022-11-26,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-25,2022-11-25,2,2022-11-27,
2026-08-16T12:57:57Z,38038026_10_46,all,missing_target,19,19,2022-11-26,2022-11-26,1,2022-11-27,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-13,2022-12-13,7,2022-12-20,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-14,2022-12-14,6,2022-12-20,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-14,2022-12-14,7,2022-12-21,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-15,2022-12-15,5,2022-12-20,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-15,2022-12-15,6,2022-12-21,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-16,2022-12-16,4,2022-12-20,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-16,2022-12-16,5,2022-12-21,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-17,2022-12-17,3,2022-12-20,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-17,2022-12-17,4,2022-12-21,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-18,2022-12-18,2,2022-12-20,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-18,2022-12-18,3,2022-12-21,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-19,2022-12-19,1,2022-12-20,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-19,2022-12-19,2,2022-12-21,
2026-08-16T12:57:58Z,38038026_10_46,all,missing_target,20,20,2022-12-20,2022-12-20,1,2022-12-21,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-20,2023-01-20,7,2023-01-27,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-21,2023-01-21,6,2023-01-27,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-21,2023-01-21,7,2023-01-28,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-22,2023-01-22,5,2023-01-27,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-22,2023-01-22,6,2023-01-28,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-22,2023-01-22,7,2023-01-29,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-23,2023-01-23,4,2023-01-27,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-23,2023-01-23,5,2023-01-28,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-23,2023-01-23,6,2023-01-29,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-23,2023-01-23,7,2023-01-30,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-24,2023-01-24,3,2023-01-27,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-24,2023-01-24,4,2023-01-28,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-24,2023-01-24,5,2023-01-29,
2026-08-16T12:57:59Z,38038026_10_46,all,missing_target,21,21,2023-01-24,2023-01-24,6,2023-01-30,
