timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-25,2021-08-25,7,2021-09-01,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-26,2021-08-26,6,2021-09-01,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-26,2021-08-26,7,2021-09-02,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-27,2021-08-27,5,2021-09-01,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-27,2021-08-27,6,2021-09-02,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-28,2021-08-28,4,2021-09-01,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-28,2021-08-28,5,2021-09-02,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-29,2021-08-29,3,2021-09-01,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-29,2021-08-29,4,2021-09-02,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-30,2021-08-30,2,2021-09-01,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-30,2021-08-30,3,2021-09-02,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-30,2021-08-30,7,2021-09-06,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-31,2021-08-31,1,2021-09-01,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-31,2021-08-31,2,2021-09-02,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-31,2021-08-31,6,2021-09-06,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-08-31,2021-08-31,7,2021-09-07,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-09-01,2021-09-01,1,2021-09-02,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-09-01,2021-09-01,5,2021-09-06,
2026-08-16T11:19:00Z,28006004_10_49,all,missing_target,7,7,2021-09-01,2021-09-01,6,2021-09-07,
2026-08-16T11:19:01Z,28006004_10_49,all,missing_target,8,8,2021-09-06,2021-09-06,1,2021-09-07,
2026-08-16T11:19:31Z,28006004_10_49,all,missing_target,31,31,2023-06-20,2023-06-20,7,2023-06-27,
2026-08-16T11:19:31Z,28006004_10_49,all,missing_target,31,31,2023-06-21,2023-06-21,6,2023-06-27,
2026-08-16T11:19:31Z,28006004_10_49,all,missing_target,31,31,2023-06-22,2023-06-22,5,2023-06-27,
2026-08-16T11:19:31Z,28006004_10_49,all,missing_target,31,31,2023-06-23,2023-06-23,4,2023-06-27,
2026-08-16T11:19:31Z,28006004_10_49,all,missing_target,31,31,2023-06-24,2023-06-24,3,2023-06-27,
2026-08-16T11:19:31Z,28006004_10_49,all,missing_target,31,31,2023-06-25,2023-06-25,2,2023-06-27,
2026-08-16T11:19:31Z,28006004_10_49,all,missing_target,31,31,2023-06-26,2023-06-26,1,2023-06-27,
2026-08-16T11:19:32Z,28006004_10_49,all,missing_target,32,32,2023-07-12,2023-07-12,6,2023-07-18,
2026-08-16T11:19:32Z,28006004_10_49,all,missing_target,32,32,2023-07-13,2023-07-13,5,2023-07-18,
2026-08-16T11:19:32Z,28006004_10_49,all,missing_target,32,32,2023-07-14,2023-07-14,4,2023-07-18,
2026-08-16T11:19:32Z,28006004_10_49,all,missing_target,32,32,2023-07-15,2023-07-15,3,2023-07-18,
2026-08-16T11:19:32Z,28006004_10_49,all,missing_target,32,32,2023-07-16,2023-07-16,2,2023-07-18,
2026-08-16T11:19:32Z,28006004_10_49,all,missing_target,32,32,2023-07-17,2023-07-17,1,2023-07-18,
2026-08-16T11:19:33Z,28006004_10_49,all,missing_target,33,33,2023-08-28,2023-08-28,7,2023-09-04,
2026-08-16T11:19:33Z,28006004_10_49,all,missing_target,33,33,2023-08-29,2023-08-29,6,2023-09-04,
2026-08-16T11:19:33Z,28006004_10_49,all,missing_target,33,33,2023-08-30,2023-08-30,5,2023-09-04,
2026-08-16T11:19:33Z,28006004_10_49,all,missing_target,33,33,2023-08-31,2023-08-31,4,2023-09-04,
2026-08-16T11:19:33Z,28006004_10_49,all,missing_target,33,33,2023-09-01,2023-09-01,3,2023-09-04,
2026-08-16T11:19:34Z,28006004_10_49,all,missing_target,34,34,2023-09-02,2023-09-02,2,2023-09-04,
2026-08-16T11:19:34Z,28006004_10_49,all,missing_target,34,34,2023-09-03,2023-09-03,1,2023-09-04,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-25,2023-12-25,7,2024-01-01,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-26,2023-12-26,6,2024-01-01,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-26,2023-12-26,7,2024-01-02,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,5,2024-01-01,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,6,2024-01-02,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,7,2024-01-03,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,4,2024-01-01,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,5,2024-01-02,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,6,2024-01-03,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,7,2024-01-04,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,3,2024-01-01,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,4,2024-01-02,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,5,2024-01-03,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,6,2024-01-04,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,7,2024-01-05,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,2,2024-01-01,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,3,2024-01-02,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,4,2024-01-03,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,5,2024-01-04,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,6,2024-01-05,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,7,2024-01-06,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,1,2024-01-01,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,2,2024-01-02,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,3,2024-01-03,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,4,2024-01-04,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,5,2024-01-05,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,6,2024-01-06,
2026-08-16T11:19:40Z,28006004_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,7,2024-01-07,
