timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-09-17,2022-09-17,7,2022-09-24,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-09-18,2022-09-18,6,2022-09-24,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-09-19,2022-09-19,5,2022-09-24,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-09-20,2022-09-20,4,2022-09-24,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-09-21,2022-09-21,3,2022-09-24,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-09-22,2022-09-22,2,2022-09-24,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-09-23,2022-09-23,1,2022-09-24,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-10-04,2022-10-04,7,2022-10-11,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-10-05,2022-10-05,6,2022-10-11,
2026-08-16T09:39:33Z,09059003_10_49,all,missing_target,22,22,2022-10-05,2022-10-05,7,2022-10-12,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-06,2022-10-06,5,2022-10-11,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-06,2022-10-06,6,2022-10-12,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-06,2022-10-06,7,2022-10-13,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-07,2022-10-07,4,2022-10-11,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-07,2022-10-07,5,2022-10-12,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-07,2022-10-07,6,2022-10-13,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-09,2022-10-09,2,2022-10-11,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-09,2022-10-09,3,2022-10-12,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-09,2022-10-09,4,2022-10-13,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-10,2022-10-10,1,2022-10-11,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-10,2022-10-10,2,2022-10-12,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-10,2022-10-10,3,2022-10-13,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-11,2022-10-11,1,2022-10-12,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-10-11,2022-10-11,2,2022-10-13,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-11-01,2022-11-01,7,2022-11-08,
2026-08-16T09:39:35Z,09059003_10_49,all,missing_target,23,23,2022-11-02,2022-11-02,6,2022-11-08,
2026-08-16T09:39:36Z,09059003_10_49,all,missing_target,24,24,2022-11-03,2022-11-03,5,2022-11-08,
2026-08-16T09:39:36Z,09059003_10_49,all,missing_target,24,24,2022-11-04,2022-11-04,4,2022-11-08,
2026-08-16T09:39:36Z,09059003_10_49,all,missing_target,24,24,2022-11-05,2022-11-05,3,2022-11-08,
