timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-10,2021-02-10,7,2021-02-17,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-11,2021-02-11,6,2021-02-17,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-11,2021-02-11,7,2021-02-18,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-12,2021-02-12,5,2021-02-17,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-12,2021-02-12,6,2021-02-18,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-13,2021-02-13,4,2021-02-17,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-13,2021-02-13,5,2021-02-18,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-14,2021-02-14,3,2021-02-17,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-14,2021-02-14,4,2021-02-18,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-15,2021-02-15,2,2021-02-17,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-15,2021-02-15,3,2021-02-18,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-16,2021-02-16,1,2021-02-17,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-16,2021-02-16,2,2021-02-18,
2026-08-16T12:00:28Z,33004020_10_49,all,missing_target,1,1,2021-02-17,2021-02-17,1,2021-02-18,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-07,2021-07-07,7,2021-07-14,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-08,2021-07-08,6,2021-07-14,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-08,2021-07-08,7,2021-07-15,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-09,2021-07-09,5,2021-07-14,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-09,2021-07-09,6,2021-07-15,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-09,2021-07-09,7,2021-07-16,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-10,2021-07-10,4,2021-07-14,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-10,2021-07-10,5,2021-07-15,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-10,2021-07-10,6,2021-07-16,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-10,2021-07-10,7,2021-07-17,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-11,2021-07-11,3,2021-07-14,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-11,2021-07-11,4,2021-07-15,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-11,2021-07-11,5,2021-07-16,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-11,2021-07-11,6,2021-07-17,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-11,2021-07-11,7,2021-07-18,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-12,2021-07-12,2,2021-07-14,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-12,2021-07-12,3,2021-07-15,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-12,2021-07-12,4,2021-07-16,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-12,2021-07-12,5,2021-07-17,
2026-08-16T12:00:34Z,33004020_10_49,all,missing_target,6,6,2021-07-12,2021-07-12,6,2021-07-18,
