timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-18,2021-06-18,7,2021-06-25,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-19,2021-06-19,6,2021-06-25,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-19,2021-06-19,7,2021-06-26,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-20,2021-06-20,5,2021-06-25,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-20,2021-06-20,6,2021-06-26,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-20,2021-06-20,7,2021-06-27,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-21,2021-06-21,4,2021-06-25,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-21,2021-06-21,5,2021-06-26,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-21,2021-06-21,6,2021-06-27,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-22,2021-06-22,3,2021-06-25,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-22,2021-06-22,4,2021-06-26,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-22,2021-06-22,5,2021-06-27,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-23,2021-06-23,2,2021-06-25,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-23,2021-06-23,3,2021-06-26,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-23,2021-06-23,4,2021-06-27,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-24,2021-06-24,1,2021-06-25,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-24,2021-06-24,2,2021-06-26,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-24,2021-06-24,3,2021-06-27,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-25,2021-06-25,1,2021-06-26,
2026-08-16T13:20:15Z,46220003_10_46,all,missing_target,3,3,2021-06-25,2021-06-25,2,2021-06-27,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-23,2021-08-23,7,2021-08-30,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-24,2021-08-24,6,2021-08-30,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-24,2021-08-24,7,2021-08-31,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-25,2021-08-25,5,2021-08-30,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-25,2021-08-25,6,2021-08-31,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-25,2021-08-25,7,2021-09-01,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-26,2021-08-26,4,2021-08-30,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-26,2021-08-26,5,2021-08-31,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-26,2021-08-26,6,2021-09-01,
2026-08-16T13:20:17Z,46220003_10_46,all,missing_target,5,5,2021-08-26,2021-08-26,7,2021-09-02,
2026-08-16T13:20:18Z,46220003_10_46,all,missing_target,6,6,2021-08-27,2021-08-27,3,2021-08-30,
2026-08-16T13:20:18Z,46220003_10_46,all,missing_target,6,6,2021-08-27,2021-08-27,4,2021-08-31,
2026-08-16T13:20:18Z,46220003_10_46,all,missing_target,6,6,2021-08-27,2021-08-27,5,2021-09-01,
