timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T12:10:48Z,33031030_10_49,all,missing_target,1,1,2021-04-01,2021-04-01,7,2021-04-08,
2026-08-16T12:10:48Z,33031030_10_49,all,missing_target,1,1,2021-04-02,2021-04-02,6,2021-04-08,
2026-08-16T12:10:48Z,33031030_10_49,all,missing_target,1,1,2021-04-03,2021-04-03,5,2021-04-08,
2026-08-16T12:10:48Z,33031030_10_49,all,missing_target,1,1,2021-04-04,2021-04-04,4,2021-04-08,
2026-08-16T12:10:48Z,33031030_10_49,all,missing_target,1,1,2021-04-05,2021-04-05,3,2021-04-08,
2026-08-16T12:10:49Z,33031030_10_49,all,missing_target,2,2,2021-04-06,2021-04-06,2,2021-04-08,
2026-08-16T12:10:49Z,33031030_10_49,all,missing_target,2,2,2021-04-07,2021-04-07,1,2021-04-08,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-07,2021-05-07,7,2021-05-14,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-08,2021-05-08,6,2021-05-14,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-08,2021-05-08,7,2021-05-15,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-09,2021-05-09,5,2021-05-14,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-09,2021-05-09,6,2021-05-15,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-09,2021-05-09,7,2021-05-16,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-10,2021-05-10,4,2021-05-14,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-10,2021-05-10,5,2021-05-15,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-10,2021-05-10,6,2021-05-16,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-10,2021-05-10,7,2021-05-17,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-11,2021-05-11,3,2021-05-14,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-11,2021-05-11,4,2021-05-15,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-11,2021-05-11,5,2021-05-16,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-11,2021-05-11,6,2021-05-17,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-12,2021-05-12,2,2021-05-14,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-12,2021-05-12,3,2021-05-15,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-12,2021-05-12,4,2021-05-16,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-12,2021-05-12,5,2021-05-17,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-13,2021-05-13,1,2021-05-14,
2026-08-16T12:10:50Z,33031030_10_49,all,missing_target,3,3,2021-05-13,2021-05-13,2,2021-05-15,
