timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T09:27:11Z,07042001_10_49,all,missing_target,0,0,2021-01-03,2021-01-03,7,2021-01-10,
2026-08-16T09:27:11Z,07042001_10_49,all,missing_target,0,0,2021-01-04,2021-01-04,6,2021-01-10,
2026-08-16T09:27:11Z,07042001_10_49,all,missing_target,0,0,2021-01-05,2021-01-05,5,2021-01-10,
2026-08-16T09:27:11Z,07042001_10_49,all,missing_target,0,0,2021-01-06,2021-01-06,4,2021-01-10,
2026-08-16T09:27:11Z,07042001_10_49,all,missing_target,0,0,2021-01-07,2021-01-07,3,2021-01-10,
2026-08-16T09:27:11Z,07042001_10_49,all,missing_target,0,0,2021-01-08,2021-01-08,2,2021-01-10,
2026-08-16T09:27:11Z,07042001_10_49,all,missing_target,0,0,2021-01-09,2021-01-09,1,2021-01-10,
2026-08-16T09:27:18Z,07042001_10_49,all,missing_target,5,5,2021-05-31,2021-05-31,7,2021-06-07,
2026-08-16T09:27:18Z,07042001_10_49,all,missing_target,5,5,2021-06-01,2021-06-01,6,2021-06-07,
2026-08-16T09:27:18Z,07042001_10_49,all,missing_target,5,5,2021-06-02,2021-06-02,5,2021-06-07,
2026-08-16T09:27:18Z,07042001_10_49,all,missing_target,5,5,2021-06-03,2021-06-03,4,2021-06-07,
2026-08-16T09:27:18Z,07042001_10_49,all,missing_target,5,5,2021-06-04,2021-06-04,3,2021-06-07,
2026-08-16T09:27:18Z,07042001_10_49,all,missing_target,5,5,2021-06-05,2021-06-05,2,2021-06-07,
2026-08-16T09:27:18Z,07042001_10_49,all,missing_target,5,5,2021-06-06,2021-06-06,1,2021-06-07,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-13,2021-08-13,7,2021-08-20,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-14,2021-08-14,6,2021-08-20,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-14,2021-08-14,7,2021-08-21,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-15,2021-08-15,5,2021-08-20,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-15,2021-08-15,6,2021-08-21,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-15,2021-08-15,7,2021-08-22,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-16,2021-08-16,4,2021-08-20,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-16,2021-08-16,5,2021-08-21,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-16,2021-08-16,6,2021-08-22,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-16,2021-08-16,7,2021-08-23,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-17,2021-08-17,3,2021-08-20,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-17,2021-08-17,4,2021-08-21,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-17,2021-08-17,5,2021-08-22,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-17,2021-08-17,6,2021-08-23,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-17,2021-08-17,7,2021-08-24,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-18,2021-08-18,2,2021-08-20,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-18,2021-08-18,3,2021-08-21,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-18,2021-08-18,4,2021-08-22,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-18,2021-08-18,5,2021-08-23,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-18,2021-08-18,6,2021-08-24,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-18,2021-08-18,7,2021-08-25,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-19,2021-08-19,1,2021-08-20,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-19,2021-08-19,2,2021-08-21,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-19,2021-08-19,3,2021-08-22,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-19,2021-08-19,4,2021-08-23,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-19,2021-08-19,5,2021-08-24,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-19,2021-08-19,6,2021-08-25,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-19,2021-08-19,7,2021-08-26,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-20,2021-08-20,1,2021-08-21,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-20,2021-08-20,2,2021-08-22,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-20,2021-08-20,3,2021-08-23,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-20,2021-08-20,4,2021-08-24,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-20,2021-08-20,5,2021-08-25,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-20,2021-08-20,6,2021-08-26,
2026-08-16T09:27:22Z,07042001_10_49,all,missing_target,8,8,2021-08-20,2021-08-20,7,2021-08-27,
2026-08-16T09:27:26Z,07042001_10_49,all,missing_target,11,11,2021-11-26,2021-11-26,7,2021-12-03,
