timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T10:16:40Z,15030027_10_49,all,missing_target,10,10,2021-11-09,2021-11-09,7,2021-11-16,
2026-08-16T10:16:40Z,15030027_10_49,all,missing_target,10,10,2021-11-10,2021-11-10,6,2021-11-16,
2026-08-16T10:16:40Z,15030027_10_49,all,missing_target,10,10,2021-11-10,2021-11-10,7,2021-11-17,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-11,2021-11-11,5,2021-11-16,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-11,2021-11-11,6,2021-11-17,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-12,2021-11-12,4,2021-11-16,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-12,2021-11-12,5,2021-11-17,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-13,2021-11-13,3,2021-11-16,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-13,2021-11-13,4,2021-11-17,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-14,2021-11-14,2,2021-11-16,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-14,2021-11-14,3,2021-11-17,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-15,2021-11-15,1,2021-11-16,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-15,2021-11-15,2,2021-11-17,
2026-08-16T10:16:42Z,15030027_10_49,all,missing_target,11,11,2021-11-16,2021-11-16,1,2021-11-17,
2026-08-16T10:16:44Z,15030027_10_49,all,missing_target,12,12,2022-01-03,2022-01-03,7,2022-01-10,
2026-08-16T10:16:44Z,15030027_10_49,all,missing_target,12,12,2022-01-04,2022-01-04,6,2022-01-10,
2026-08-16T10:16:44Z,15030027_10_49,all,missing_target,12,12,2022-01-05,2022-01-05,5,2022-01-10,
2026-08-16T10:16:47Z,15030027_10_49,all,missing_target,13,13,2022-01-06,2022-01-06,4,2022-01-10,
2026-08-16T10:16:47Z,15030027_10_49,all,missing_target,13,13,2022-01-07,2022-01-07,3,2022-01-10,
2026-08-16T10:16:47Z,15030027_10_49,all,missing_target,13,13,2022-01-08,2022-01-08,2,2022-01-10,
2026-08-16T10:16:47Z,15030027_10_49,all,missing_target,13,13,2022-01-09,2022-01-09,1,2022-01-10,
2026-08-16T10:17:18Z,15030027_10_49,all,missing_target,24,24,2022-11-24,2022-11-24,7,2022-12-01,
2026-08-16T10:17:18Z,15030027_10_49,all,missing_target,24,24,2022-11-25,2022-11-25,6,2022-12-01,
2026-08-16T10:17:18Z,15030027_10_49,all,missing_target,24,24,2022-11-26,2022-11-26,5,2022-12-01,
2026-08-16T10:17:18Z,15030027_10_49,all,missing_target,24,24,2022-11-27,2022-11-27,4,2022-12-01,
2026-08-16T10:17:18Z,15030027_10_49,all,missing_target,24,24,2022-11-28,2022-11-28,3,2022-12-01,
2026-08-16T10:17:18Z,15030027_10_49,all,missing_target,24,24,2022-11-29,2022-11-29,2,2022-12-01,
2026-08-16T10:17:18Z,15030027_10_49,all,missing_target,24,24,2022-11-30,2022-11-30,1,2022-12-01,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-09,2022-12-09,7,2022-12-16,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-10,2022-12-10,6,2022-12-16,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-10,2022-12-10,7,2022-12-17,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-11,2022-12-11,5,2022-12-16,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-11,2022-12-11,6,2022-12-17,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-11,2022-12-11,7,2022-12-18,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-12,2022-12-12,4,2022-12-16,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-12,2022-12-12,5,2022-12-17,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-12,2022-12-12,6,2022-12-18,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-12,2022-12-12,7,2022-12-19,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-13,2022-12-13,3,2022-12-16,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-13,2022-12-13,4,2022-12-17,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-13,2022-12-13,5,2022-12-18,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-13,2022-12-13,6,2022-12-19,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-14,2022-12-14,2,2022-12-16,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-14,2022-12-14,3,2022-12-17,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-14,2022-12-14,4,2022-12-18,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-14,2022-12-14,5,2022-12-19,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-16,2022-12-16,1,2022-12-17,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-16,2022-12-16,2,2022-12-18,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-16,2022-12-16,3,2022-12-19,
2026-08-16T10:17:20Z,15030027_10_49,all,missing_target,25,25,2022-12-27,2022-12-27,1,2022-12-28,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-10-30,2023-10-30,7,2023-11-06,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-10-31,2023-10-31,6,2023-11-06,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-10-31,2023-10-31,7,2023-11-07,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-01,2023-11-01,5,2023-11-06,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-01,2023-11-01,6,2023-11-07,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-01,2023-11-01,7,2023-11-08,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-02,2023-11-02,4,2023-11-06,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-02,2023-11-02,5,2023-11-07,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-02,2023-11-02,6,2023-11-08,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-02,2023-11-02,7,2023-11-09,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-03,2023-11-03,3,2023-11-06,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-03,2023-11-03,4,2023-11-07,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-03,2023-11-03,5,2023-11-08,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-03,2023-11-03,6,2023-11-09,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-03,2023-11-03,7,2023-11-10,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-04,2023-11-04,2,2023-11-06,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-04,2023-11-04,3,2023-11-07,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-04,2023-11-04,4,2023-11-08,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-04,2023-11-04,5,2023-11-09,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-04,2023-11-04,6,2023-11-10,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-04,2023-11-04,7,2023-11-11,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-05,2023-11-05,1,2023-11-06,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-05,2023-11-05,2,2023-11-07,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-05,2023-11-05,3,2023-11-08,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-05,2023-11-05,4,2023-11-09,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-05,2023-11-05,5,2023-11-10,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-05,2023-11-05,6,2023-11-11,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-05,2023-11-05,7,2023-11-12,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-06,2023-11-06,1,2023-11-07,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-06,2023-11-06,2,2023-11-08,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-06,2023-11-06,3,2023-11-09,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-06,2023-11-06,4,2023-11-10,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-06,2023-11-06,5,2023-11-11,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-06,2023-11-06,6,2023-11-12,
2026-08-16T10:17:53Z,15030027_10_49,all,missing_target,36,36,2023-11-06,2023-11-06,7,2023-11-13,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-15,2023-12-15,3,2023-12-18,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-15,2023-12-15,4,2023-12-19,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-16,2023-12-16,2,2023-12-18,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-16,2023-12-16,3,2023-12-19,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-17,2023-12-17,1,2023-12-18,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-17,2023-12-17,2,2023-12-19,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-18,2023-12-18,1,2023-12-19,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,5,2024-01-01,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,6,2024-01-02,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-27,2023-12-27,7,2024-01-03,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,4,2024-01-01,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,5,2024-01-02,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,6,2024-01-03,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-28,2023-12-28,7,2024-01-04,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,3,2024-01-01,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,4,2024-01-02,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,5,2024-01-03,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,6,2024-01-04,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-29,2023-12-29,7,2024-01-05,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,2,2024-01-01,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,3,2024-01-02,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,4,2024-01-03,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,5,2024-01-04,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,6,2024-01-05,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-30,2023-12-30,7,2024-01-06,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,1,2024-01-01,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,2,2024-01-02,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,3,2024-01-03,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,4,2024-01-04,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,5,2024-01-05,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,6,2024-01-06,
2026-08-16T10:17:57Z,15030027_10_49,all,missing_target,38,38,2023-12-31,2023-12-31,7,2024-01-07,
