timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T12:43:13Z,38006002_10_46,all,missing_target,6,6,2021-07-12,2021-07-12,7,2021-07-19,
2026-08-16T12:43:13Z,38006002_10_46,all,missing_target,6,6,2021-07-13,2021-07-13,6,2021-07-19,
2026-08-16T12:43:13Z,38006002_10_46,all,missing_target,6,6,2021-07-14,2021-07-14,5,2021-07-19,
2026-08-16T12:43:14Z,38006002_10_46,all,missing_target,7,7,2021-07-15,2021-07-15,4,2021-07-19,
2026-08-16T12:43:14Z,38006002_10_46,all,missing_target,7,7,2021-07-16,2021-07-16,3,2021-07-19,
2026-08-16T12:43:14Z,38006002_10_46,all,missing_target,7,7,2021-07-17,2021-07-17,2,2021-07-19,
2026-08-16T12:43:14Z,38006002_10_46,all,missing_target,7,7,2021-07-18,2021-07-18,1,2021-07-19,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-08,2021-11-08,7,2021-11-15,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-09,2021-11-09,6,2021-11-15,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-09,2021-11-09,7,2021-11-16,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-10,2021-11-10,5,2021-11-15,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-10,2021-11-10,6,2021-11-16,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-10,2021-11-10,7,2021-11-17,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-11,2021-11-11,4,2021-11-15,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-11,2021-11-11,5,2021-11-16,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-11,2021-11-11,6,2021-11-17,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-11,2021-11-11,7,2021-11-18,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-12,2021-11-12,3,2021-11-15,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-12,2021-11-12,4,2021-11-16,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-12,2021-11-12,5,2021-11-17,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-12,2021-11-12,6,2021-11-18,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-13,2021-11-13,2,2021-11-15,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-13,2021-11-13,3,2021-11-16,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-13,2021-11-13,4,2021-11-17,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-13,2021-11-13,5,2021-11-18,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-14,2021-11-14,1,2021-11-15,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-14,2021-11-14,2,2021-11-16,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-14,2021-11-14,3,2021-11-17,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-14,2021-11-14,4,2021-11-18,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-15,2021-11-15,1,2021-11-16,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-15,2021-11-15,2,2021-11-17,
2026-08-16T12:43:19Z,38006002_10_46,all,missing_target,11,11,2021-11-15,2021-11-15,3,2021-11-18,
2026-08-16T12:43:21Z,38006002_10_46,all,missing_target,13,13,2022-01-09,2022-01-09,7,2022-01-16,
2026-08-16T12:43:21Z,38006002_10_46,all,missing_target,13,13,2022-01-10,2022-01-10,6,2022-01-16,
2026-08-16T12:43:21Z,38006002_10_46,all,missing_target,13,13,2022-01-11,2022-01-11,5,2022-01-16,
2026-08-16T12:43:21Z,38006002_10_46,all,missing_target,13,13,2022-01-12,2022-01-12,4,2022-01-16,
2026-08-16T12:43:21Z,38006002_10_46,all,missing_target,13,13,2022-01-13,2022-01-13,3,2022-01-16,
2026-08-16T12:43:21Z,38006002_10_46,all,missing_target,13,13,2022-01-14,2022-01-14,2,2022-01-16,
2026-08-16T12:43:21Z,38006002_10_46,all,missing_target,13,13,2022-01-15,2022-01-15,1,2022-01-16,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-01,2022-07-01,7,2022-07-08,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-02,2022-07-02,6,2022-07-08,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-02,2022-07-02,7,2022-07-09,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-03,2022-07-03,5,2022-07-08,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-03,2022-07-03,6,2022-07-09,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-03,2022-07-03,7,2022-07-10,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-04,2022-07-04,4,2022-07-08,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-04,2022-07-04,5,2022-07-09,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-04,2022-07-04,6,2022-07-10,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-04,2022-07-04,7,2022-07-11,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-05,2022-07-05,3,2022-07-08,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-05,2022-07-05,4,2022-07-09,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-05,2022-07-05,5,2022-07-10,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-05,2022-07-05,6,2022-07-11,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-06,2022-07-06,2,2022-07-08,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-06,2022-07-06,3,2022-07-09,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-06,2022-07-06,4,2022-07-10,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-06,2022-07-06,5,2022-07-11,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-07,2022-07-07,1,2022-07-08,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-07,2022-07-07,2,2022-07-09,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-07,2022-07-07,3,2022-07-10,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-07,2022-07-07,4,2022-07-11,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-08,2022-07-08,1,2022-07-09,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-08,2022-07-08,2,2022-07-10,
2026-08-16T12:43:30Z,38006002_10_46,all,missing_target,19,19,2022-07-08,2022-07-08,3,2022-07-11,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-03,2022-09-03,7,2022-09-10,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-04,2022-09-04,6,2022-09-10,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-04,2022-09-04,7,2022-09-11,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-05,2022-09-05,5,2022-09-10,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-05,2022-09-05,6,2022-09-11,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-05,2022-09-05,7,2022-09-12,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-06,2022-09-06,4,2022-09-10,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-06,2022-09-06,5,2022-09-11,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-06,2022-09-06,6,2022-09-12,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-07,2022-09-07,3,2022-09-10,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-07,2022-09-07,4,2022-09-11,
2026-08-16T12:43:33Z,38006002_10_46,all,missing_target,21,21,2022-09-07,2022-09-07,5,2022-09-12,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-08,2022-09-08,2,2022-09-10,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-08,2022-09-08,3,2022-09-11,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-08,2022-09-08,4,2022-09-12,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-09,2022-09-09,1,2022-09-10,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-09,2022-09-09,2,2022-09-11,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-09,2022-09-09,3,2022-09-12,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-09,2022-09-09,7,2022-09-16,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-10,2022-09-10,1,2022-09-11,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-10,2022-09-10,2,2022-09-12,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-10,2022-09-10,6,2022-09-16,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-10,2022-09-10,7,2022-09-17,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-09-29,2022-09-29,7,2022-10-06,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-10-03,2022-10-03,3,2022-10-06,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-10-04,2022-10-04,2,2022-10-06,
2026-08-16T12:43:34Z,38006002_10_46,all,missing_target,22,22,2022-10-05,2022-10-05,1,2022-10-06,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-07,2022-11-07,7,2022-11-14,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-08,2022-11-08,6,2022-11-14,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-08,2022-11-08,7,2022-11-15,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-09,2022-11-09,5,2022-11-14,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-09,2022-11-09,6,2022-11-15,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-09,2022-11-09,7,2022-11-16,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-10,2022-11-10,4,2022-11-14,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-10,2022-11-10,5,2022-11-15,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-10,2022-11-10,6,2022-11-16,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-10,2022-11-10,7,2022-11-17,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-11,2022-11-11,3,2022-11-14,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-11,2022-11-11,4,2022-11-15,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-11,2022-11-11,5,2022-11-16,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-11,2022-11-11,6,2022-11-17,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-12,2022-11-12,2,2022-11-14,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-12,2022-11-12,3,2022-11-15,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-12,2022-11-12,4,2022-11-16,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-12,2022-11-12,5,2022-11-17,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-13,2022-11-13,1,2022-11-14,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-13,2022-11-13,2,2022-11-15,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-13,2022-11-13,3,2022-11-16,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-13,2022-11-13,4,2022-11-17,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-14,2022-11-14,1,2022-11-15,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-14,2022-11-14,2,2022-11-16,
2026-08-16T12:43:37Z,38006002_10_46,all,missing_target,24,24,2022-11-14,2022-11-14,3,2022-11-17,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-25,2022-12-25,7,2023-01-01,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-26,2022-12-26,6,2023-01-01,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-26,2022-12-26,7,2023-01-02,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-27,2022-12-27,5,2023-01-01,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-27,2022-12-27,6,2023-01-02,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-27,2022-12-27,7,2023-01-03,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-28,2022-12-28,4,2023-01-01,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-28,2022-12-28,5,2023-01-02,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-28,2022-12-28,6,2023-01-03,
2026-08-16T12:43:38Z,38006002_10_46,all,missing_target,25,25,2022-12-28,2022-12-28,7,2023-01-04,
2026-08-16T12:43:39Z,38006002_10_46,all,missing_target,26,26,2022-12-29,2022-12-29,3,2023-01-01,
2026-08-16T12:43:39Z,38006002_10_46,all,missing_target,26,26,2022-12-29,2022-12-29,4,2023-01-02,
2026-08-16T12:43:39Z,38006002_10_46,all,missing_target,26,26,2022-12-29,2022-12-29,5,2023-01-03,
