timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-13,2021-04-13,7,2021-04-20,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-14,2021-04-14,6,2021-04-20,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-14,2021-04-14,7,2021-04-21,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-15,2021-04-15,5,2021-04-20,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-15,2021-04-15,6,2021-04-21,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-15,2021-04-15,7,2021-04-22,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-16,2021-04-16,4,2021-04-20,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-16,2021-04-16,5,2021-04-21,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-16,2021-04-16,6,2021-04-22,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-16,2021-04-16,7,2021-04-23,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-17,2021-04-17,3,2021-04-20,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-17,2021-04-17,4,2021-04-21,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-17,2021-04-17,5,2021-04-22,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-17,2021-04-17,6,2021-04-23,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-18,2021-04-18,2,2021-04-20,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-18,2021-04-18,3,2021-04-21,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-18,2021-04-18,4,2021-04-22,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-18,2021-04-18,5,2021-04-23,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-19,2021-04-19,1,2021-04-20,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-19,2021-04-19,2,2021-04-21,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-19,2021-04-19,3,2021-04-22,
2026-08-16T10:57:59Z,21041017_10_49,all,missing_target,0,0,2021-04-19,2021-04-19,4,2021-04-23,
2026-08-16T10:58:00Z,21041017_10_49,all,missing_target,1,1,2021-04-20,2021-04-20,1,2021-04-21,
2026-08-16T10:58:00Z,21041017_10_49,all,missing_target,1,1,2021-04-20,2021-04-20,2,2021-04-22,
2026-08-16T10:58:00Z,21041017_10_49,all,missing_target,1,1,2021-04-20,2021-04-20,3,2021-04-23,
2026-08-16T10:58:00Z,21041017_10_49,all,missing_target,1,1,2021-05-08,2021-05-08,3,2021-05-11,
2026-08-16T10:58:00Z,21041017_10_49,all,missing_target,1,1,2021-05-09,2021-05-09,2,2021-05-11,
2026-08-16T10:58:00Z,21041017_10_49,all,missing_target,1,1,2021-05-10,2021-05-10,1,2021-05-11,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-27,2021-08-27,7,2021-09-03,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-28,2021-08-28,6,2021-09-03,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-28,2021-08-28,7,2021-09-04,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-29,2021-08-29,5,2021-09-03,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-29,2021-08-29,6,2021-09-04,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-29,2021-08-29,7,2021-09-05,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-30,2021-08-30,4,2021-09-03,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-30,2021-08-30,5,2021-09-04,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-30,2021-08-30,6,2021-09-05,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-30,2021-08-30,7,2021-09-06,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-31,2021-08-31,3,2021-09-03,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-31,2021-08-31,4,2021-09-04,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-31,2021-08-31,5,2021-09-05,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-08-31,2021-08-31,6,2021-09-06,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-01,2021-09-01,2,2021-09-03,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-01,2021-09-01,3,2021-09-04,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-01,2021-09-01,4,2021-09-05,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-01,2021-09-01,5,2021-09-06,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-02,2021-09-02,1,2021-09-03,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-02,2021-09-02,2,2021-09-04,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-02,2021-09-02,3,2021-09-05,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-02,2021-09-02,4,2021-09-06,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-03,2021-09-03,1,2021-09-04,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-03,2021-09-03,2,2021-09-05,
2026-08-16T10:58:06Z,21041017_10_49,all,missing_target,5,5,2021-09-03,2021-09-03,3,2021-09-06,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-11,2022-01-11,7,2022-01-18,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-12,2022-01-12,6,2022-01-18,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-13,2022-01-13,5,2022-01-18,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-14,2022-01-14,4,2022-01-18,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-15,2022-01-15,3,2022-01-18,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-16,2022-01-16,2,2022-01-18,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-17,2022-01-17,1,2022-01-18,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-22,2022-01-22,6,2022-01-28,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-22,2022-01-22,7,2022-01-29,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-23,2022-01-23,5,2022-01-28,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-23,2022-01-23,6,2022-01-29,
2026-08-16T10:58:13Z,21041017_10_49,all,missing_target,10,10,2022-01-23,2022-01-23,7,2022-01-30,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-26,2022-01-26,2,2022-01-28,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-26,2022-01-26,3,2022-01-29,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-26,2022-01-26,4,2022-01-30,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-26,2022-01-26,5,2022-01-31,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-27,2022-01-27,1,2022-01-28,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-27,2022-01-27,2,2022-01-29,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-27,2022-01-27,3,2022-01-30,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-27,2022-01-27,4,2022-01-31,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-28,2022-01-28,1,2022-01-29,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-28,2022-01-28,2,2022-01-30,
2026-08-16T10:58:14Z,21041017_10_49,all,missing_target,11,11,2022-01-28,2022-01-28,3,2022-01-31,
2026-08-16T10:58:18Z,21041017_10_49,all,missing_target,14,14,2022-04-26,2022-04-26,7,2022-05-03,
2026-08-16T10:58:18Z,21041017_10_49,all,missing_target,14,14,2022-04-27,2022-04-27,6,2022-05-03,
2026-08-16T10:58:18Z,21041017_10_49,all,missing_target,14,14,2022-04-27,2022-04-27,7,2022-05-04,
2026-08-16T10:58:18Z,21041017_10_49,all,missing_target,14,14,2022-04-28,2022-04-28,5,2022-05-03,
2026-08-16T10:58:18Z,21041017_10_49,all,missing_target,14,14,2022-04-28,2022-04-28,6,2022-05-04,
2026-08-16T10:58:18Z,21041017_10_49,all,missing_target,14,14,2022-04-28,2022-04-28,7,2022-05-05,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-29,2022-04-29,4,2022-05-03,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-29,2022-04-29,5,2022-05-04,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-29,2022-04-29,6,2022-05-05,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-29,2022-04-29,7,2022-05-06,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-30,2022-04-30,3,2022-05-03,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-30,2022-04-30,4,2022-05-04,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-30,2022-04-30,5,2022-05-05,
2026-08-16T10:58:19Z,21041017_10_49,all,missing_target,14,14,2022-04-30,2022-04-30,6,2022-05-06,
