timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-04,2021-01-04,4,2021-01-08,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-04,2021-01-04,5,2021-01-09,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-05,2021-01-05,3,2021-01-08,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-05,2021-01-05,4,2021-01-09,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-06,2021-01-06,2,2021-01-08,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-06,2021-01-06,3,2021-01-09,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-07,2021-01-07,1,2021-01-08,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-07,2021-01-07,2,2021-01-09,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-08,2021-01-08,1,2021-01-09,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-13,2021-01-13,3,2021-01-16,
2026-08-16T13:12:40Z,41091015_10_49,all,missing_target,0,0,2021-01-13,2021-01-13,4,2021-01-17,
2026-08-16T13:12:41Z,41091015_10_49,all,missing_target,1,1,2021-02-01,2021-02-01,5,2021-02-06,
2026-08-16T13:12:41Z,41091015_10_49,all,missing_target,1,1,2021-02-02,2021-02-02,4,2021-02-06,
2026-08-16T13:12:41Z,41091015_10_49,all,missing_target,1,1,2021-02-03,2021-02-03,3,2021-02-06,
2026-08-16T13:12:41Z,41091015_10_49,all,missing_target,1,1,2021-02-04,2021-02-04,2,2021-02-06,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-11,2021-04-11,7,2021-04-18,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-12,2021-04-12,6,2021-04-18,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-12,2021-04-12,7,2021-04-19,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-13,2021-04-13,5,2021-04-18,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-13,2021-04-13,6,2021-04-19,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-13,2021-04-13,7,2021-04-20,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-14,2021-04-14,4,2021-04-18,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-14,2021-04-14,5,2021-04-19,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-14,2021-04-14,6,2021-04-20,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-14,2021-04-14,7,2021-04-21,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-15,2021-04-15,3,2021-04-18,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-15,2021-04-15,4,2021-04-19,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-15,2021-04-15,5,2021-04-20,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-15,2021-04-15,6,2021-04-21,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-15,2021-04-15,7,2021-04-22,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-16,2021-04-16,2,2021-04-18,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-16,2021-04-16,3,2021-04-19,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-16,2021-04-16,4,2021-04-20,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-16,2021-04-16,5,2021-04-21,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-16,2021-04-16,6,2021-04-22,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-16,2021-04-16,7,2021-04-23,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-17,2021-04-17,1,2021-04-18,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-17,2021-04-17,2,2021-04-19,
2026-08-16T13:12:44Z,41091015_10_49,all,missing_target,3,3,2021-04-17,2021-04-17,3,2021-04-20,
