timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T11:18:12Z,28005002_10_49,all,missing_target,7,7,2021-09-08,2021-09-08,7,2021-09-15,
2026-08-16T11:18:12Z,28005002_10_49,all,missing_target,7,7,2021-09-09,2021-09-09,6,2021-09-15,
2026-08-16T11:18:13Z,28005002_10_49,all,missing_target,8,8,2021-09-10,2021-09-10,5,2021-09-15,
2026-08-16T11:18:13Z,28005002_10_49,all,missing_target,8,8,2021-09-11,2021-09-11,4,2021-09-15,
2026-08-16T11:18:13Z,28005002_10_49,all,missing_target,8,8,2021-09-12,2021-09-12,3,2021-09-15,
2026-08-16T11:18:13Z,28005002_10_49,all,missing_target,8,8,2021-09-13,2021-09-13,2,2021-09-15,
2026-08-16T11:18:13Z,28005002_10_49,all,missing_target,8,8,2021-09-14,2021-09-14,1,2021-09-15,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-18,2021-12-18,7,2021-12-25,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-19,2021-12-19,6,2021-12-25,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-19,2021-12-19,7,2021-12-26,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-20,2021-12-20,5,2021-12-25,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-20,2021-12-20,6,2021-12-26,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-20,2021-12-20,7,2021-12-27,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-21,2021-12-21,4,2021-12-25,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-21,2021-12-21,5,2021-12-26,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-21,2021-12-21,6,2021-12-27,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-22,2021-12-22,3,2021-12-25,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-22,2021-12-22,4,2021-12-26,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-22,2021-12-22,5,2021-12-27,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-23,2021-12-23,2,2021-12-25,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-23,2021-12-23,3,2021-12-26,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-23,2021-12-23,4,2021-12-27,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-24,2021-12-24,1,2021-12-25,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-24,2021-12-24,2,2021-12-26,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-24,2021-12-24,3,2021-12-27,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-25,2021-12-25,1,2021-12-26,
2026-08-16T11:18:17Z,28005002_10_49,all,missing_target,11,11,2021-12-25,2021-12-25,2,2021-12-27,
2026-08-16T11:18:32Z,28005002_10_49,all,missing_target,23,23,2022-11-09,2022-11-09,7,2022-11-16,
2026-08-16T11:18:32Z,28005002_10_49,all,missing_target,23,23,2022-11-10,2022-11-10,6,2022-11-16,
