timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-15,2021-03-15,7,2021-03-22,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-16,2021-03-16,6,2021-03-22,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-16,2021-03-16,7,2021-03-23,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-17,2021-03-17,5,2021-03-22,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-17,2021-03-17,6,2021-03-23,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-18,2021-03-18,4,2021-03-22,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-18,2021-03-18,5,2021-03-23,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-19,2021-03-19,3,2021-03-22,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-19,2021-03-19,4,2021-03-23,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-20,2021-03-20,2,2021-03-22,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-20,2021-03-20,3,2021-03-23,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-21,2021-03-21,1,2021-03-22,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-21,2021-03-21,2,2021-03-23,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-21,2021-03-21,7,2021-03-28,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-22,2021-03-22,1,2021-03-23,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-22,2021-03-22,6,2021-03-28,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-22,2021-03-22,7,2021-03-29,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-27,2021-03-27,1,2021-03-28,
2026-08-16T09:59:23Z,13034002_10_49,all,missing_target,0,0,2021-03-27,2021-03-27,2,2021-03-29,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-10,2021-05-10,7,2021-05-17,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-11,2021-05-11,6,2021-05-17,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-11,2021-05-11,7,2021-05-18,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-12,2021-05-12,5,2021-05-17,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-12,2021-05-12,6,2021-05-18,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-13,2021-05-13,4,2021-05-17,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-13,2021-05-13,5,2021-05-18,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-14,2021-05-14,3,2021-05-17,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-14,2021-05-14,4,2021-05-18,
2026-08-16T09:59:28Z,13034002_10_49,all,missing_target,2,2,2021-05-15,2021-05-15,2,2021-05-17,
