timestamp_utc,station_id,model,failure_type,fold,refit_block,origin_start,origin_end,horizon,target_time,exception
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-10,2021-01-10,7,2021-01-17,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-11,2021-01-11,6,2021-01-17,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-12,2021-01-12,5,2021-01-17,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-12,2021-01-12,7,2021-01-19,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-14,2021-01-14,3,2021-01-17,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-14,2021-01-14,5,2021-01-19,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-14,2021-01-14,6,2021-01-20,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-14,2021-01-14,7,2021-01-21,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-15,2021-01-15,2,2021-01-17,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-15,2021-01-15,4,2021-01-19,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-15,2021-01-15,5,2021-01-20,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-15,2021-01-15,6,2021-01-21,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-15,2021-01-15,7,2021-01-22,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-16,2021-01-16,1,2021-01-17,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-16,2021-01-16,3,2021-01-19,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-16,2021-01-16,4,2021-01-20,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-16,2021-01-16,5,2021-01-21,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-16,2021-01-16,6,2021-01-22,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-17,2021-01-17,2,2021-01-19,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-17,2021-01-17,3,2021-01-20,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-17,2021-01-17,4,2021-01-21,
2026-08-16T12:32:42Z,35026004_10_49,all,missing_target,0,0,2021-01-17,2021-01-17,5,2021-01-22,
2026-08-16T12:32:50Z,35026004_10_49,all,missing_target,7,7,2021-07-24,2021-07-24,7,2021-07-31,
2026-08-16T12:32:50Z,35026004_10_49,all,missing_target,7,7,2021-07-25,2021-07-25,6,2021-07-31,
2026-08-16T12:32:50Z,35026004_10_49,all,missing_target,7,7,2021-07-26,2021-07-26,5,2021-07-31,
2026-08-16T12:32:50Z,35026004_10_49,all,missing_target,7,7,2021-07-27,2021-07-27,4,2021-07-31,
2026-08-16T12:32:50Z,35026004_10_49,all,missing_target,7,7,2021-07-28,2021-07-28,3,2021-07-31,
2026-08-16T12:32:50Z,35026004_10_49,all,missing_target,7,7,2021-07-29,2021-07-29,2,2021-07-31,
2026-08-16T12:32:50Z,35026004_10_49,all,missing_target,7,7,2021-07-30,2021-07-30,1,2021-07-31,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-18,2021-10-18,7,2021-10-25,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-19,2021-10-19,6,2021-10-25,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-19,2021-10-19,7,2021-10-26,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-20,2021-10-20,5,2021-10-25,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-20,2021-10-20,6,2021-10-26,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-20,2021-10-20,7,2021-10-27,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-21,2021-10-21,4,2021-10-25,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-21,2021-10-21,5,2021-10-26,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-21,2021-10-21,6,2021-10-27,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-22,2021-10-22,3,2021-10-25,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-22,2021-10-22,4,2021-10-26,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-22,2021-10-22,5,2021-10-27,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-23,2021-10-23,2,2021-10-25,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-23,2021-10-23,3,2021-10-26,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-23,2021-10-23,4,2021-10-27,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-24,2021-10-24,1,2021-10-25,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-24,2021-10-24,2,2021-10-26,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-24,2021-10-24,3,2021-10-27,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-25,2021-10-25,1,2021-10-26,
2026-08-16T12:32:53Z,35026004_10_49,all,missing_target,10,10,2021-10-25,2021-10-25,2,2021-10-27,
2026-08-16T12:32:56Z,35026004_10_49,all,missing_target,13,13,2022-01-17,2022-01-17,7,2022-01-24,
2026-08-16T12:32:56Z,35026004_10_49,all,missing_target,13,13,2022-01-18,2022-01-18,6,2022-01-24,
2026-08-16T12:32:56Z,35026004_10_49,all,missing_target,13,13,2022-01-18,2022-01-18,7,2022-01-25,
2026-08-16T12:32:56Z,35026004_10_49,all,missing_target,13,13,2022-01-19,2022-01-19,5,2022-01-24,
2026-08-16T12:32:56Z,35026004_10_49,all,missing_target,13,13,2022-01-19,2022-01-19,6,2022-01-25,
