station,period,resolution,support_type,horizon,p,model,n_cases,l_persistence,l_ar1,l_arp,l_model,delta_ar1,delta_mem,delta_res,delta_total,code_commit,config_sha256,input_manifest_sha256,generated_at_utc,decision_id,canon_version
Zarra EMEP,2017-01-01..2024-12-30,daily,GLOBAL_COMMON_WITH_SARIMA,7,21,ridge_direct,72,201.16666666666666,142.7695703031356,139.73480022204023,137.2007946779471,58.39709636353106,3.0347700810953597,2.5340055440931337,63.965871988719556,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,GLOBAL_COMMON_WITH_SARIMA,7,21,hgb_direct,72,201.16666666666666,142.7695703031356,139.73480022204023,135.99677375852156,58.39709636353106,3.0347700810953597,3.738026463518679,65.1698929081451,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,GLOBAL_COMMON_WITH_SARIMA,7,21,sarima,72,201.16666666666666,142.7695703031356,139.73480022204023,147.67373397346302,58.39709636353106,3.0347700810953597,-7.9389337514227805,53.49293269320364,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,1,7,ridge_direct,1463,71.21326042378674,59.39680537896029,58.784997820642815,59.593466183443255,11.816455044826448,0.6118075583174729,-0.8084683628004399,11.61979424034348,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,1,7,hgb_direct,1463,71.21326042378674,59.39680537896029,58.784997820642815,63.23575734358224,11.816455044826448,0.6118075583174729,-4.450759522939428,7.977503080204492,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,2,7,ridge_direct,1459,133.9451679232351,88.79390204164298,88.23618555577075,90.05849016005322,45.15126588159211,0.5577164858722341,-1.822304604282479,43.886677763181865,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,2,7,hgb_direct,1459,133.9451679232351,88.79390204164298,88.23618555577075,86.92903660620583,45.15126588159211,0.5577164858722341,1.307148949564919,47.01613131702926,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,3,7,ridge_direct,1456,165.49519230769232,100.5070286633169,99.50498962130523,100.94899495914684,64.98816364437542,1.002039042011674,-1.4440053378416167,64.54619734854548,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,3,7,hgb_direct,1456,165.49519230769232,100.5070286633169,99.50498962130523,97.78728079925703,64.98816364437542,1.002039042011674,1.7177088220481949,67.70791150843529,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,4,7,ridge_direct,1456,177.87156593406593,106.6407918404555,105.76129386009363,106.9316532736171,71.23077409361042,0.8794979803618759,-1.170359413523471,70.93991266044883,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,4,7,hgb_direct,1456,177.87156593406593,106.6407918404555,105.76129386009363,104.08061784968109,71.23077409361042,0.8794979803618759,1.6806760104125402,73.79094808438484,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,5,7,ridge_direct,1454,191.67056396148556,119.77391704313877,119.20838125983728,120.29560651166564,71.89664691834679,0.5655357833014847,-1.0872252518283574,71.37495744981992,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,5,7,hgb_direct,1454,191.67056396148556,119.77391704313877,119.20838125983728,117.86014572790677,71.89664691834679,0.5655357833014847,1.3482355319305128,73.81041823357879,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,6,7,ridge_direct,1451,197.1536871123363,123.6658732353862,122.63068330038675,123.617401486111,73.48781387695011,1.0351899349994511,-0.9867181857242571,73.53628562622531,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,6,7,hgb_direct,1451,197.1536871123363,123.6658732353862,122.63068330038675,122.32860599330603,73.48781387695011,1.0351899349994511,0.30207730708072233,74.82508111903029,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,7,7,ridge_direct,1449,208.9385783298827,132.07693466839254,130.6017204665004,131.56936618383915,76.86164366149015,1.475214201892129,-0.9676457173387405,77.36921214604354,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p7,7,7,hgb_direct,1449,208.9385783298827,132.07693466839254,130.6017204665004,132.12597166342056,76.86164366149015,1.475214201892129,-1.5242511969201473,76.81260666646213,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,1,14,ridge_direct,1227,77.5884270578647,64.08630352382187,63.25598762694466,64.08848469188318,13.502123534042838,0.8303158968772095,-0.8324970649385222,13.499942365981525,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,1,14,hgb_direct,1227,77.5884270578647,64.08630352382187,63.25598762694466,66.46621020667688,13.502123534042838,0.8303158968772095,-3.2102225797322177,11.12221685118783,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,2,14,ridge_direct,1224,145.85702614379085,94.4848467468073,92.40379293303526,95.67170378124274,51.37217939698354,2.0810538137720442,-3.267910848207478,50.185322362548106,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,2,14,hgb_direct,1224,145.85702614379085,94.4848467468073,92.40379293303526,91.76502881268087,51.37217939698354,2.0810538137720442,0.638764120354395,54.09199733110998,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,3,14,ridge_direct,1221,179.97952497952497,107.22522187625,104.5222780380204,107.52434709146318,72.75430310327496,2.7029438382296007,-3.0020690534427814,72.45517788806178,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,3,14,hgb_direct,1221,179.97952497952497,107.22522187625,104.5222780380204,104.78887501583456,72.75430310327496,2.7029438382296007,-0.26659697781416014,75.1906499636904,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,4,14,ridge_direct,1220,191.11065573770492,112.23003920181917,109.81597024349585,112.32349188091545,78.88061653588575,2.4140689583233126,-2.5075216374196003,78.78716385678946,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,4,14,hgb_direct,1220,191.11065573770492,112.23003920181917,109.81597024349585,109.64198862238993,78.88061653588575,2.4140689583233126,0.17398162110592352,81.46866711531499,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,5,14,ridge_direct,1217,202.21857025472474,125.47608782161646,123.011786343011,125.78293101839871,76.74248243310828,2.4643014786054636,-2.771144675387717,76.43563923632603,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,5,14,hgb_direct,1217,202.21857025472474,125.47608782161646,123.011786343011,123.58393240214181,76.74248243310828,2.4643014786054636,-0.5721460591308158,78.63463785258293,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,6,14,ridge_direct,1214,206.94481054365733,130.97927843465243,128.388176782943,131.28188065563958,75.9655321090049,2.5911016517094367,-2.893703872696591,75.66292988801774,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,6,14,hgb_direct,1214,206.94481054365733,130.97927843465243,128.388176782943,130.1603886713315,75.9655321090049,2.5911016517094367,-1.7722118883885116,76.78442187232582,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,7,14,ridge_direct,1212,223.0082508250825,142.57978285783807,139.21007389691454,142.401701827952,80.42846796724444,3.369708960923532,-3.191627931037459,80.60654899713052,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p14,7,14,hgb_direct,1212,223.0082508250825,142.57978285783807,139.21007389691454,143.90326157402276,80.42846796724444,3.369708960923532,-4.693187677108227,79.10498925105975,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,1,21,ridge_direct,1019,80.63984298331698,67.21217975575334,66.71423319807572,67.16947432284388,13.427663227563642,0.4979465576776221,-0.4552411247681647,13.470368660473099,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,1,21,hgb_direct,1019,80.63984298331698,67.21217975575334,66.71423319807572,70.91933545272897,13.427663227563642,0.4979465576776221,-4.205102254653255,9.720507530588009,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,2,21,ridge_direct,1016,153.36614173228347,99.52767975892277,98.49457378385749,101.03842405135826,53.838461973360694,1.0331059750652827,-2.5438502675007726,52.327717680925204,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,2,21,hgb_direct,1016,153.36614173228347,99.52767975892277,98.49457378385749,96.86372346514074,53.838461973360694,1.0331059750652827,1.6308503187167531,56.50241826714273,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,3,21,ridge_direct,1014,186.73471400394476,108.53110319472405,106.98433411617107,109.19962611128746,78.2036108092207,1.546769078552984,-2.215291995116388,77.5350878926573,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,3,21,hgb_direct,1014,186.73471400394476,108.53110319472405,106.98433411617107,105.53389220150923,78.2036108092207,1.546769078552984,1.4504419146618375,81.20082180243553,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,4,21,ridge_direct,1014,200.38658777120315,117.01348447688561,115.42937084474862,117.34199563550064,83.37310329431754,1.5841136321369902,-1.9126247907520195,83.04459213570252,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,4,21,hgb_direct,1014,200.38658777120315,117.01348447688561,115.42937084474862,114.46828198018778,83.37310329431754,1.5841136321369902,0.9610888645608355,85.91830579101537,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,5,21,ridge_direct,1013,214.99407699901283,134.45063246774745,132.5328883001966,135.24125928008073,80.54344453126538,1.9177441675508646,-2.708370979884137,79.7528177189321,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,5,21,hgb_direct,1013,214.99407699901283,134.45063246774745,132.5328883001966,132.9993986836312,80.54344453126538,1.9177441675508646,-0.4665103834346098,81.99467831538163,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,6,21,ridge_direct,1012,221.29644268774703,140.7986371293056,138.85856009730887,141.9678977009237,80.49780555844143,1.9400770319967364,-3.1093376036148186,79.32854498682335,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,6,21,hgb_direct,1012,221.29644268774703,140.7986371293056,138.85856009730887,140.7576260526983,80.49780555844143,1.9400770319967364,-1.8990659553894318,80.53881663504873,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,7,21,ridge_direct,1011,240.56973293768547,154.7223256855082,151.87287468994532,155.57910477026755,85.84740725217728,2.8494509955628757,-3.7062300803222286,84.99062816741792,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,2017-01-01..2024-12-30,daily,ORDER_SPECIFIC_p21,7,21,hgb_direct,1011,240.56973293768547,154.7223256855082,151.87287468994532,157.09646104873238,85.84740725217728,2.8494509955628757,-5.22358635878706,83.4732718889531,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
