station,support_type,horizon,p,model,quantity,block_length,n_replicates,seed,confidence_level,interval_method,n_origins,replicate_mean,ci_lower,ci_upper,excludes_zero,max_identity_residual_in_replicates,code_commit,config_sha256,input_manifest_sha256,generated_at_utc,decision_id,canon_version
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,hgb_direct,delta_res,14,2000,20260806,0.95,percentile,73,-18.26693321813025,-37.35984276849664,-4.206872147103341,True,1.4210854715202004e-14,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,hgb_direct,delta_total,14,2000,20260806,0.95,percentile,73,-26.815851249139648,-59.09026054019575,-3.772392271709415,True,1.4210854715202004e-14,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,hgb_direct,pi_linear,14,2000,20260806,0.95,percentile,73,,,,False,1.4210854715202004e-14,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,sarima,delta_ar1,14,2000,20260806,0.95,percentile,73,-7.355509201672217,-23.645848388523746,4.678783577584099,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,sarima,delta_mem,14,2000,20260806,0.95,percentile,73,-1.1934088293371798,-4.258586211735494,2.7653520078196676,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,sarima,delta_res,14,2000,20260806,0.95,percentile,73,2.72253739413907,0.2901345007519881,5.050847332239466,True,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,sarima,delta_total,14,2000,20260806,0.95,percentile,73,-5.826380636870328,-19.38029020916989,3.912423798916665,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,1,21,sarima,pi_linear,14,2000,20260806,0.95,percentile,73,-0.3946046364246837,-5.78373844121297,1.0733954403829424,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,ridge_direct,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,ridge_direct,delta_mem,14,2000,20260806,0.95,percentile,73,-1.316298551677077,-5.511148683090284,1.7184236621488693,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,ridge_direct,delta_res,14,2000,20260806,0.95,percentile,73,0.8924386415932902,-0.6851787734717073,2.8836726384559888,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,ridge_direct,delta_total,14,2000,20260806,0.95,percentile,73,10.197696123156733,-4.045264985870307,23.23871482366281,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,ridge_direct,pi_linear,14,2000,20260806,0.95,percentile,73,0.8230134810169512,-0.12315030061026416,1.0436392834507524,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,hgb_direct,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,hgb_direct,delta_mem,14,2000,20260806,0.95,percentile,73,-1.316298551677077,-5.511148683090284,1.7184236621488693,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,hgb_direct,delta_res,14,2000,20260806,0.95,percentile,73,-6.3529669886122235,-12.95558134012648,-0.3934797356755568,True,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,hgb_direct,delta_total,14,2000,20260806,0.95,percentile,73,2.952290492951218,-12.556647653695677,15.990659017697796,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,hgb_direct,pi_linear,14,2000,20260806,0.95,percentile,73,2.919617004199055,1.0361716005493617,12.277051670508413,True,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,sarima,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,sarima,delta_mem,14,2000,20260806,0.95,percentile,73,-1.316298551677077,-5.511148683090284,1.7184236621488693,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,sarima,delta_res,14,2000,20260806,0.95,percentile,73,-1.1617300877326646,-4.655560421649753,3.8538242781687804,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,sarima,delta_total,14,2000,20260806,0.95,percentile,73,8.143527393830778,-3.687735108694502,20.843055274562506,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,7,sarima,pi_linear,14,2000,20260806,0.95,percentile,73,1.1715278988957496,-0.005338072483785391,2.7860658645448337,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,ridge_direct,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,ridge_direct,delta_mem,14,2000,20260806,0.95,percentile,73,-3.769051390843214,-7.217979696992544,-0.8270216089134211,True,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,ridge_direct,delta_res,14,2000,20260806,0.95,percentile,73,3.3451914807594267,0.831486927303442,6.12374886430117,True,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,ridge_direct,delta_total,14,2000,20260806,0.95,percentile,73,10.197696123156733,-4.045264985870307,23.23871482366281,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,ridge_direct,pi_linear,14,2000,20260806,0.95,percentile,73,0.46014188985453985,-1.4485074157228117,0.9486955903117507,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,hgb_direct,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,hgb_direct,delta_mem,14,2000,20260806,0.95,percentile,73,-3.769051390843214,-7.217979696992544,-0.8270216089134211,True,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,hgb_direct,delta_res,14,2000,20260806,0.95,percentile,73,-3.9002141494460876,-10.732425907668885,1.9912109627475776,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,hgb_direct,delta_total,14,2000,20260806,0.95,percentile,73,2.952290492951218,-12.556647653695677,15.990659017697796,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,hgb_direct,pi_linear,14,2000,20260806,0.95,percentile,73,2.1291789162949954,0.3541837515610908,9.041929664966249,True,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,sarima,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,sarima,delta_mem,14,2000,20260806,0.95,percentile,73,-3.769051390843214,-7.217979696992544,-0.8270216089134211,True,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,sarima,delta_res,14,2000,20260806,0.95,percentile,73,1.2910227514334722,-1.8327101669362869,5.61306466510002,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,sarima,delta_total,14,2000,20260806,0.95,percentile,73,8.143527393830778,-3.687735108694502,20.843055274562506,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,14,sarima,pi_linear,14,2000,20260806,0.95,percentile,73,0.6540749856458222,-1.327511469615554,1.2816414239880065,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,ridge_direct,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,ridge_direct,delta_mem,14,2000,20260806,0.95,percentile,73,-4.217401552338125,-7.7752567987894485,-1.1374221736125354,True,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,ridge_direct,delta_res,14,2000,20260806,0.95,percentile,73,3.7935416422543375,0.9239214107089114,6.919769144609403,True,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,ridge_direct,delta_total,14,2000,20260806,0.95,percentile,73,10.197696123156733,-4.045264985870307,23.23871482366281,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,ridge_direct,pi_linear,14,2000,20260806,0.95,percentile,73,0.3859916330532203,-1.7929496048309796,0.9409441614943808,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,hgb_direct,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,hgb_direct,delta_mem,14,2000,20260806,0.95,percentile,73,-4.217401552338125,-7.7752567987894485,-1.1374221736125354,True,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,hgb_direct,delta_res,14,2000,20260806,0.95,percentile,73,-3.4518639879511763,-10.525265250148047,2.7726329447760714,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,hgb_direct,delta_total,14,2000,20260806,0.95,percentile,73,2.952290492951218,-12.556647653695677,15.990659017697796,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,hgb_direct,pi_linear,14,2000,20260806,0.95,percentile,73,1.99193338454963,-0.04048032371990729,8.583920071012242,False,3.552713678800501e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,sarima,delta_ar1,14,2000,20260806,0.95,percentile,73,10.62155603324052,-2.0462209487903795,23.415223780360744,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,sarima,delta_mem,14,2000,20260806,0.95,percentile,73,-4.217401552338125,-7.7752567987894485,-1.1374221736125354,True,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON_WITH_SARIMA,2,21,sarima,delta_res,14,2000,20260806,0.95,percentile,73,1.739372912928383,-1.3680724503269146,6.081574903665862,False,7.105427357601002e-15,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
