station,station_id,station_name,dataset,model,h,n,Skill_h,phi_h,r_h,alpha_h,beta_h,KGE_h,KGE_persistence_h,KGE_skill_h,mae_skill,skill_vp,alpha_source,province,station_type,station_class,lat,lon,altitude_m,dem_code,phi_source_sqrt_alpha,abs_alpha_h_minus_phi_source_sqrt_alpha,abs_alpha_h_minus_phi_h
08019052_10_M,08019052_10_M,Barcelona El Port Vell,e1_rr_08019052_10_M,stl_ridge_direct,4,1716,-1.2147754731731355,1.2118606161139505,0.2219128502297037,1.2118606161139505,2.068480111248319,-0.3386389660513647,0.2231868937799708,2.5172887633142675,-1.8970905840933172,-1.7840267342796,1.4686061528880838,Barcelona,Suburban/Industrial,industrial,41.37494,2.18684,1,ES1870A,1.2118606161139505,0.0,0.0
08019052_10_M,08019052_10_M,Barcelona El Port Vell,e1_rr_08019052_10_M,stl_ridge_direct,5,1713,-1.2450785657120482,1.2005689870871623,0.21609538057025507,1.2005689870871623,2.0746857206098492,-0.34524487325808995,0.23750246449493506,2.4536475400045905,-1.925705357258008,-1.7946137784182774,1.4413658927554949,Barcelona,Suburban/Industrial,industrial,41.37494,2.18684,1,ES1870A,1.2005689870871623,0.0,0.0
08019052_10_M,08019052_10_M,Barcelona El Port Vell,e1_rr_08019052_10_M,stl_ridge_direct,6,1711,-1.239413422297413,1.177204358976051,0.21166986337013793,1.177204358976051,2.079320921041353,-0.3482579277558595,0.2326165532650757,2.497133040910489,-1.9765077948377017,-1.7175916421560296,1.3858101027922156,Barcelona,Suburban/Industrial,industrial,41.37494,2.18684,1,ES1870A,1.1772043589760512,2.220446049250313e-16,0.0
08019052_10_M,08019052_10_M,Barcelona El Port Vell,e1_rr_08019052_10_M,stl_ridge_direct,7,1709,-1.1851703393464763,1.17069982635916,0.20596404273588412,1.17069982635916,2.083150006910865,-0.35382623316967643,0.19267752776126634,2.8363648178425795,-1.8527837231344355,-1.624321085434734,1.3705380834373673,Barcelona,Suburban/Industrial,industrial,41.37494,2.18684,1,ES1870A,1.17069982635916,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,hgb_direct,1,1427,0.0831603025834692,0.6917051342882756,0.5991960303719615,0.6917051342882756,1.0102934600419833,0.4942377024595055,0.6137581599243809,0.19473542719106351,0.0469374603095035,0.0397885451341854,0.4784559928007614,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.6917051342882756,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,hgb_direct,2,1416,0.1490533332906917,0.5173046422588293,0.35547540334774685,0.5173046422588293,1.019308273499647,0.1945314571628738,0.37710680684667996,0.484147584633856,0.1038771872563606,0.0398872820493548,0.2676040929025354,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.5173046422588293,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,hgb_direct,3,1406,0.1906232180478182,0.438107917868975,0.2450520847301061,0.438107917868975,1.0316565188273743,0.058367799023331335,0.2512619853649751,0.7677014334717281,0.131252628530788,0.0365879436299011,0.1919385476994885,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.43810791786897496,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,hgb_direct,4,1398,0.2213341926173715,0.37382289145749775,0.16945542471293373,0.37382289145749775,1.0421804574562041,-0.04100012189847346,0.15971835474220597,1.2567026311074256,0.1660586218682692,0.0309300267373907,0.1397435541776441,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.3738228914574977,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,hgb_direct,5,1387,0.2251296367038612,0.3586454591737865,0.1494275401456727,0.3586454591737865,1.0453058677687055,-0.06623720538880074,0.13088062350831964,1.5060887059770942,0.1745858106051939,0.0289576519358102,0.1286265653859761,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.35864545917378643,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,hgb_direct,6,1379,0.2279357404271512,0.33831858408431975,0.15951940187507993,0.33831858408431975,1.0453591614450375,-0.07064811470417287,0.14059992018049527,1.5024762077636908,0.1914777346874968,0.0260894027525079,0.1144594643368189,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.3383185840843197,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,hgb_direct,7,1372,0.2284391268807913,0.3338069908286863,0.13684368120398704,0.3338069908286863,1.0463857178771683,-0.09133110968632918,0.12931499130134694,1.7062685367506798,0.1819131221934279,0.0254543110627393,0.1114271071261027,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.33380699082868637,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,ridge_direct,1,1427,0.0899674181183064,0.708802366324782,0.6089778764397095,0.708802366324782,1.0158871616283267,0.5122021270277513,0.6137581599243809,0.16546587813861735,0.0702300443454957,0.0451997023424355,0.5024007945076104,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.708802366324782,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,ridge_direct,2,1416,0.1619833464910797,0.4635386970889049,0.3713967770282988,0.4635386970889049,1.027541218071391,0.17314374880252859,0.37710680684667996,0.540862838699903,0.119404266693429,0.0348050577310037,0.2148681236988795,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.4635386970889049,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,ridge_direct,3,1406,0.2048635621429519,0.32191372975312493,0.25287045340547365,0.32191372975312493,1.0374061416187284,-0.009654777001852688,0.2512619853649751,1.0384251401493483,0.150313350903269,0.0212296932841655,0.1036284494035679,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.3219137297531248,1.1102230246251565e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,ridge_direct,4,1398,0.2359319290957044,0.2530929380521439,0.1772946312750966,0.2530929380521439,1.043837894305828,-0.11204138587263324,0.15971835474220597,1.7014934886693145,0.1891948982866392,0.0151128639766325,0.0640560352918663,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.25309293805214383,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,ridge_direct,5,1387,0.2418495686973673,0.22822129481136366,0.1633744247985361,0.22822129481136366,1.0450233353839957,-0.13912765904130708,0.13088062350831964,2.0630118906215573,0.2001058180721274,0.0125967249678099,0.0520849594053753,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.22822129481136352,1.3877787807814457e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,ridge_direct,6,1379,0.2394442363308918,0.22897583121572165,0.1658350333915648,0.22897583121572165,1.0452245685883044,-0.1368178050903044,0.14059992018049527,1.9731001618967094,0.2076122712247693,0.0125540448564435,0.0524299312809306,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.22897583121572154,1.1102230246251565e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,ridge_direct,7,1372,0.243312278413993,0.21836283317021044,0.15228860576681236,0.21836283317021044,1.0453783835021981,-0.1539629396872968,0.12931499130134694,2.1906039519309246,0.2029026529366793,0.0116016956005824,0.0476823269101211,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.21836283317021032,1.1102230246251565e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,sarima,1,166,0.0304005862439483,0.7095762754237506,0.6496321161018888,0.7095762754237506,0.9977920687056958,0.5449082852604523,0.6137581599243809,0.11217753043382972,0.0108664739198013,0.015306649288528,0.5034984906442423,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.7095762754237506,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,sarima,2,166,0.1377498104989916,0.5083181686818977,0.3163324217057773,0.5083181686818977,1.0040234165906776,0.1578785308875731,0.37710680684667996,0.5813426646744098,0.1039519105350149,0.0355928099596538,0.2583873606121182,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.5083181686818977,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,sarima,3,162,0.2136490298162952,0.3932781437828163,0.17771153863575648,0.3932781437828163,1.0087627244561892,-0.021932732543730182,0.2512619853649751,1.08729029388139,0.1361960284619284,0.0330446037022204,0.1546676983772574,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.39327814378281617,1.1102230246251565e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,sarima,4,165,0.2707287212862288,0.32468195774378644,0.1433842735133618,0.32468195774378644,1.0126235713222689,-0.09087318952017709,0.15971835474220597,1.5689589632127836,0.1803993256979261,0.0285397815076346,0.1054183736843379,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.3246819577437864,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,sarima,5,164,0.2685241117039193,0.21296081625302216,0.038760643920909145,0.21296081625302216,0.9951894778958859,-0.24235056145653533,0.13088062350831964,2.851691678723779,0.2539245570907107,0.0121781885575356,0.0453523092591534,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.212960816253022,1.6653345369377348e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,sarima,6,168,0.2414224701188877,0.212748512669466,0.01695060322728202,0.212748512669466,0.997990302113254,-0.25942648046042716,0.14059992018049527,2.8451395998474833,0.2293613436728621,0.0109272468567772,0.0452619296430699,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.21274851266946593,8.326672684688674e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,sarima,7,163,0.269179533278804,0.24730120363084432,0.0149779305924626,0.24730120363084432,1.010941881878103,-0.23973532661391794,0.12931499130134694,2.853886577274362,0.2031911190849699,0.0164624510260198,0.0611578853172643,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.24730120363084426,5.551115123125783e-17,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,seasonal_naive,1,1427,-0.5223950754286957,1.0157103819589934,0.11782042256650374,1.0157103819589934,1.0046920305128608,0.11766806807620689,0.6137581599243809,0.8082826823993601,-0.6665295792470736,-0.538938063281514,1.0316675800192845,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.0157103819589934,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,seasonal_naive,2,1416,-0.1957364906676268,1.014668969172416,0.1226932966457467,1.014668969172416,1.0049847759252688,0.12255650985495703,0.37710680684667996,0.6750084919448702,-0.2397326939511919,-0.2015211140777731,1.0295531170014132,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.014668969172416,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,seasonal_naive,3,1406,-0.0905203809493915,1.0178462524621696,0.12399072260738994,1.0178462524621696,1.0053309193321263,0.12379274055404454,0.2512619853649751,0.5073160773834244,-0.1186267112212999,-0.0937801098130717,1.0360109936512831,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.0178462524621699,2.220446049250313e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,seasonal_naive,4,1398,-0.0291933436399971,1.0172064184729002,0.12215602758300566,1.0172064184729002,1.0054496423789394,0.12197050200601367,0.15971835474220597,0.23634010503751657,-0.0384000643351862,-0.0302066124203261,1.034708897782465,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.0172064184729002,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,seasonal_naive,5,1387,0.0005560740029667,0.9937434943292381,0.13604047973741065,0.9937434943292381,1.000294345176324,0.13601777613503263,0.13088062350831964,-0.0392506735451672,-0.0079155672823219,0.0005491376095455,0.9875261325216846,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.9937434943292381,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,seasonal_naive,6,1379,-0.0031472716763187,0.9958181023460436,0.1377370704890023,0.9958181023460436,1.000766859520447,0.13772658863304843,0.14059992018049527,0.020436224599261532,0.0003940576112229,-0.00312100358057,0.9916536929600756,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.9958181023460437,1.1102230246251565e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,seasonal_naive,7,1372,0.0,0.9948429928670212,0.12933099667815648,0.9948429928670212,1.0011297364965956,0.12931499130134694,0.12931499130134694,0.0,0.0,0.0,0.989712580456612,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.9948429928670213,1.1102230246251565e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,stl_ridge_direct,1,1427,-2.1103657081918863,1.312036247855925,0.34967499450602535,1.312036247855925,2.02357078188677,-0.25219262826413247,0.6137581599243809,1.4108990229884752,-3.5171811478335826,-3.632866078487813,1.7214391156878543,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.312036247855925,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,stl_ridge_direct,2,1416,-1.495891942768893,1.2436869551541827,0.2155948834858113,1.2436869551541827,2.034093445243564,-0.32061499780278857,0.37710680684667996,1.8501967930086733,-2.4293414780015743,-2.3137816963565294,1.546757242420682,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.2436869551541827,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,stl_ridge_direct,3,1406,-1.2900035884016372,1.2102537075653101,0.16404767036552487,1.2102537075653101,2.040857930568987,-0.35144668803272405,0.2512619853649751,2.3987260648371613,-2.1157767847830593,-1.8894863632937449,1.4647140366755795,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.2102537075653104,2.220446049250313e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,stl_ridge_direct,4,1398,-1.163854574148011,1.1911272429960595,0.14482403310679406,1.1911272429960595,2.04553120098607,-0.36418145772561306,0.15971835474220597,3.2801478159064534,-1.8993168758586496,-1.6512583749967658,1.4187841090073938,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.1911272429960595,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,stl_ridge_direct,5,1387,-1.1071900799370795,1.1531221613256137,0.1515470190351033,1.1531221613256137,2.0403300336367534,-0.3511496719771259,0.13088062350831964,3.6829767658831827,-1.819246882379196,-1.4722203733950536,1.329690718940255,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.1531221613256137,0.0,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,stl_ridge_direct,6,1379,-1.1128474847224537,1.1314998816650175,0.15324016773290386,1.1314998816650175,2.043651367025312,-0.3503712853555192,0.14059992018049527,3.4919735722874505,-1.8017141426804524,-1.42476971211044,1.2802919822079488,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.1314998816650177,2.220446049250313e-16,0.0
08019054_10_M,08019054_10_M,Barcelona Vall d'Hebron,e1_rr_08019054_10_M,stl_ridge_direct,7,1372,-1.1022050723044847,1.1191393530384808,0.14085991731088543,1.1191393530384808,2.0465263988653217,-0.35923999744250645,0.12931499130134694,3.7780228249434575,-1.8020922410727187,-1.380481973956536,1.2524728915193897,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.119139353038481,2.220446049250313e-16,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,hgb_direct,1,1453,0.0884719477668266,0.6195002211318599,0.5988340764730385,0.6195002211318599,1.007950518764693,0.44702858060603967,0.6109592869343472,0.26831690725395796,0.0606146013052373,0.0339538104716983,0.3837805239824234,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.61950022113186,1.1102230246251565e-16,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,hgb_direct,2,1439,0.145078733969171,0.5191895819250836,0.42573509888386685,0.5191895819250836,1.0178914274852016,0.2508144836152021,0.4263910460221614,0.4117735680543203,0.1225340312478184,0.0391071075442792,0.269557821979543,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.5191895819250835,1.1102230246251565e-16,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,hgb_direct,3,1429,0.169206569233,0.4615929694744675,0.33717028465480026,0.4615929694744675,1.0166125994086934,0.14589149370642962,0.3389057808503646,0.5695219676089138,0.136415764018048,0.0360525170478222,0.2130680694682566,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.46159296947446743,5.551115123125783e-17,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,hgb_direct,4,1425,0.1836993830176825,0.4313692228841472,0.2795490139819629,0.4313692228841472,1.0259322754937448,0.08181534163871818,0.27591393736873093,0.7034751400420187,0.15001801449412,0.0341826721574689,0.1860794064516731,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.43136922288414725,5.551115123125783e-17,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,hgb_direct,5,1422,0.1886994658645023,0.4161195545116413,0.2556051261811107,0.4161195545116413,1.0282871834096816,0.05351161257161885,0.2467651966594986,0.7831476509004737,0.1538389932612804,0.0326743472756922,0.1731554836469667,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.4161195545116412,1.1102230246251565e-16,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,hgb_direct,6,1420,0.1921135452081522,0.4185714013560669,0.2664568400967908,0.4185714013560669,1.0272802918227104,0.06357648626074897,0.2533044509502752,0.7490115707709009,0.1677975365628258,0.0336586808119771,0.1752020180331816,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.41857140135606685,5.551115123125783e-17,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,hgb_direct,7,1420,0.1946795146150034,0.41410608275071453,0.2597766376125052,0.41410608275071453,1.035516164130919,0.055297027416270295,0.2506678641558162,0.7794012104323934,0.170443232998949,0.0333843922483989,0.1714838477711416,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.4141060827507145,5.551115123125783e-17,0.0
08263007_10_M,08263007_10_M,Sant Vicenc dels Horts Alaba,e1_rr_08263007_10_M,ridge_direct,1,1453,0.1041602467073767,0.5768698770400291,0.6184981765416552,0.5768698770400291,1.014082726248783,0.4301043381137558,0.6109592869343472,0.29601800428974545,0.0719384409281209,0.0346623276395666,0.3327788550361783,Barcelona,Suburban/Industrial,industrial,41.40077,1.99963,65,ES2011A,0.5768698770400291,0.0,0.0
