station_id,model,horizon,condition,n,mae,rmse,bias,mae_persistence,rmse_persistence,skill_mae,skill_rmse,n_fidelity,observed_variance,predicted_variance,variance_retention,observed_sd,predicted_sd,std_ratio,correlation,observed_amplitude_q95_q05,predicted_amplitude_q95_q05,amplitude_ratio,variance_fidelity_directional_degradation,alpha_kge,temporal_variability,alpha_kge_status,temporal_variability_status,threshold_type,threshold_operator,threshold_min,threshold_max,threshold_unique_count,n_event,event_count,predicted_event_count,true_positive,false_positive,false_negative,precision,recall_pod,far,csi,event_bias,exceedance_intensity_error,candidate_generation_status,criterion_A,criterion_B,criterion_C,criterion_B_status,criterion_C_status,GHOST_SKILL,GHOST_SKILL_STATUS,adjudication_rationale
15005014_10_49,xgboost_direct,5,lags_only,683,10.773478227345583,14.047895283215079,4.1873984528620785,11.189140493987532,15.120900014216206,0.03714872173294313,0.0709616973852298,683,138.0223077563621,91.23771546219457,0.6610360089272526,11.748289567267317,9.55184356353236,0.8130412098579337,0.22033472639642004,36.854166666666664,25.339485359191887,0.6875609368237482,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,27.916666666666668,30.583333333333332,22,683.0,131.0,163.0,40.0,123.0,91.0,0.24539877300613497,0.3053435114503817,0.754601226993865,0.15748031496062992,1.2442748091603053,-12.468634585275591,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15005014_10_49,xgboost_direct,6,lags_only,680,10.521974062087805,13.91297309615403,3.471702603690907,11.10650315798603,15.120432930011173,0.052629444892195794,0.07985616810353136,680,136.29136463342408,97.41717951773263,0.7147714734513859,11.674389261688342,9.870014159956035,0.8454415848841279,0.22646914460493184,36.94465579710144,25.247665548324576,0.6833915488882543,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,27.916666666666668,30.583333333333332,22,680.0,132.0,154.0,41.0,113.0,91.0,0.2662337662337662,0.3106060606060606,0.7337662337662337,0.1673469387755102,1.1666666666666667,-12.846524555764404,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15005014_10_49,xgboost_direct,7,lags_only,678,10.26690289559615,13.420795246034775,3.5890582520604335,10.886158731069475,14.614348411763814,0.05688469650051559,0.08166995421898447,678,138.16649280038806,75.9839374993994,0.5499447511429196,11.754424392559086,8.716876590809314,0.7415825990022418,0.22893407007789138,37.395108695652176,24.79379572868347,0.6630224270899412,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,27.916666666666668,30.583333333333332,22,678.0,134.0,141.0,37.0,104.0,97.0,0.2624113475177305,0.27611940298507465,0.7375886524822695,0.15546218487394958,1.0522388059701493,-13.09133724685011,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,sarima,1,lags_only,1066,3.657439681195619,5.376891972682701,-0.6451028056753536,3.6505372204491753,5.4556473509320815,-0.0018908068400942224,0.014435569820312024,1066,37.171932635210375,22.217385252405162,0.597692497466763,6.096878925746384,4.713532141866136,0.7731057479198837,0.5375232418591464,16.58541666666667,13.634252188751368,0.8220626869238356,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.208333333333332,18.329166666666666,31,1066.0,247.0,177.0,93.0,84.0,154.0,0.5254237288135594,0.3765182186234818,0.4745762711864407,0.2809667673716012,0.7165991902834008,-5.121147892119967,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,sarima,2,lags_only,1065,4.523776299039878,6.477465433283771,-1.006213811461918,4.855024522699612,7.120797991769679,0.06822791977898084,0.0903455707112435,1065,37.17744913239416,21.34719949351983,0.5741975308068994,6.097331312336091,4.620302965555379,0.7577582271456375,0.31200939288441837,16.58333333333333,13.597717979280326,0.8199628932229345,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.208333333333332,18.329166666666666,31,1065.0,246.0,153.0,66.0,87.0,180.0,0.43137254901960786,0.2682926829268293,0.5686274509803921,0.1981981981981982,0.6219512195121951,-7.04916643039767,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,sarima,3,lags_only,1064,4.733017096743809,6.853225186631986,-1.3386429597275697,5.217837486195577,7.631003877158973,0.09291596197359919,0.10192350876075741,1064,37.20730375077745,20.507663985588774,0.5511730740543183,6.0997789919617125,4.528538835605672,0.7424103138119232,0.22698834639482712,16.659791666666656,13.242139708117255,0.7948562606945724,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.208333333333332,18.329166666666666,31,1064.0,244.0,133.0,56.0,77.0,188.0,0.42105263157894735,0.22950819672131148,0.5789473684210527,0.17445482866043613,0.5450819672131147,-7.914762446333474,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,sarima,4,lags_only,1063,4.891202052210046,7.101520243837854,-1.7001323622552655,5.44386383191689,7.910633628372592,0.10152013290020914,0.10228174158296753,1063,37.20001317732885,19.636900627444845,0.5278734857925358,6.099181353044755,4.431354265621836,0.7265490250441025,0.1719679628476933,16.609166666666663,13.14165594817486,0.7912290972760943,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1063.0,243.0,120.0,48.0,72.0,195.0,0.4,0.19753086419753085,0.6,0.1523809523809524,0.49382716049382713,-8.727973210450518,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,sarima,5,lags_only,1062,5.076669134422085,7.288961577205903,-2.037148445461216,5.557002460669525,8.13133913005799,0.08643748669306302,0.10359641128952386,1062,37.231871707598145,18.66291128086479,0.5012616993159689,6.1017924995527455,4.320059175620722,0.7079983752212776,0.13117921928760534,16.617083333333326,12.834234565959264,0.7723518206239123,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1062.0,244.0,113.0,40.0,73.0,204.0,0.35398230088495575,0.16393442622950818,0.6460176991150443,0.12618296529968454,0.46311475409836067,-9.36786506017449,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,sarima,6,lags_only,1061,5.218556922524298,7.429079121035814,-2.3737517342019867,5.790961346169588,8.402579035913993,0.09884445594234627,0.11585727557185496,1061,37.1868708879933,17.593426850097416,0.4731085576704946,6.09810387645154,4.194451912955662,0.6878288723734229,0.10211386529232551,16.625,12.570096451887348,0.7560960271811938,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1061.0,244.0,99.0,33.0,66.0,211.0,0.3333333333333333,0.13524590163934427,0.6666666666666666,0.1064516129032258,0.4057377049180328,-9.827556105660664,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,sarima,7,lags_only,1060,5.276144904917733,7.459163687343961,-2.6668510131264154,5.757696515920335,8.327726205633287,0.08363615721514434,0.10429767944361418,1060,37.336474278618184,16.970856839961733,0.45453828107386635,6.110357950121923,4.119569982408568,0.6741945424533383,0.11481590046812765,16.70083333333333,12.24548612424273,0.7332260540437743,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1060.0,243.0,82.0,26.0,56.0,217.0,0.3170731707317073,0.10699588477366255,0.6829268292682927,0.08695652173913043,0.3374485596707819,-10.067529897288729,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,xgboost_direct,2,lags_only,1065,4.563329132709246,6.534869204218299,0.24034372649162195,4.855024522699612,7.120797991769679,0.06008113627985761,0.08228414683699853,1065,37.17744913239416,12.15412618990882,0.32692200442871316,6.097331312336091,3.4862768378183655,0.5717709370269821,0.15723831333504443,16.58333333333333,9.237126541137693,0.5570126557469968,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.208333333333332,18.329166666666666,31,1065.0,246.0,156.0,55.0,101.0,191.0,0.3525641025641026,0.22357723577235772,0.6474358974358975,0.1585014409221902,0.6341463414634146,-7.252550065230502,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,xgboost_direct,3,lags_only,1064,4.583760898501059,6.603472748347673,0.26271256634463985,5.217837486195577,7.631003877158973,0.12152095372307874,0.13465215656447163,1064,37.20730375077745,13.525996318447538,0.3635306769081571,6.0997789919617125,3.677770563595225,0.602935051981685,0.16039488968786014,16.659791666666656,10.217414188385005,0.6132978366607232,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.208333333333332,18.329166666666666,31,1064.0,244.0,145.0,46.0,99.0,198.0,0.31724137931034485,0.1885245901639344,0.6827586206896552,0.13411078717201166,0.5942622950819673,-7.245321468255512,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,xgboost_direct,4,lags_only,1063,4.693514484706378,6.6517054667816335,0.2828035665390674,5.44386383191689,7.910633628372592,0.13783396689889285,0.15914378300565415,1063,37.20001317732885,12.448137108427211,0.3346272230896304,6.099181353044755,3.528191761855811,0.578469725300841,0.12739722535746226,16.609166666666663,10.030129718780515,0.6038912077937193,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1063.0,243.0,161.0,50.0,111.0,193.0,0.3105590062111801,0.205761316872428,0.6894409937888198,0.14124293785310735,0.6625514403292181,-7.171483495700459,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,xgboost_direct,5,lags_only,1062,4.668423678349383,6.553633123932913,0.21297220773402542,5.557002460669525,8.13133913005799,0.15990253533432555,0.1940278201278053,1062,37.231871707598145,12.207963772919443,0.32789014392816807,6.1017924995527455,3.4939896641117074,0.5726169259881932,0.15326473154655237,16.617083333333326,10.153692388534544,0.6110393854838875,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1062.0,244.0,174.0,54.0,120.0,190.0,0.3103448275862069,0.22131147540983606,0.6896551724137931,0.14835164835164835,0.7131147540983607,-7.106976853111355,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,xgboost_direct,6,lags_only,1061,4.539547791671952,6.328777848513488,0.1397520186961495,5.790961346169588,8.402579035913993,0.21609772189644813,0.24680531757413302,1061,37.1868708879933,9.517799287508883,0.25594515107701465,6.09810387645154,3.085093075987965,0.505910220372167,0.17728949215713818,16.625,9.505938529968262,0.5717857762386924,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1061.0,244.0,175.0,51.0,124.0,193.0,0.2914285714285714,0.20901639344262296,0.7085714285714285,0.13858695652173914,0.7172131147540983,-7.337473865597523,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15023004_10_47,xgboost_direct,7,lags_only,1060,4.693964758705302,6.529761317621903,0.19907830541341107,5.757696515920335,8.327726205633287,0.18474953556057672,0.2159010567368499,1060,37.336474278618184,10.507667865147294,0.28143171170194864,6.110357950121923,3.241553310551485,0.5305013776626302,0.13242737243546118,16.70083333333333,9.686744689941403,0.5800156493153877,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.22253787878788,18.329166666666666,30,1060.0,243.0,155.0,49.0,106.0,194.0,0.3161290322580645,0.20164609053497942,0.6838709677419355,0.14040114613180515,0.6378600823045267,-7.640070387099104,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15030021_10_47,sarima,1,lags_only,1028,4.810848258008782,7.193909395604108,-0.8166381881560945,4.94138258262349,7.3667749019961235,0.026416559016040387,0.023465561075468058,1028,88.04597716924677,60.93478096135414,0.69207910367355,9.383281790996515,7.806073338199824,0.8319129183235167,0.6682586128863173,25.313125,21.299101015680677,0.8414251901209621,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,23.541666666666668,29.083333333333332,36,1028.0,120.0,85.0,46.0,39.0,74.0,0.5411764705882353,0.38333333333333336,0.4588235294117647,0.2893081761006289,0.7083333333333334,-9.205794382416908,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15030021_10_47,sarima,2,lags_only,1026,5.8422751565729065,8.531068532168659,-1.3115538654904892,6.235648129803354,9.340781858422769,0.06308453668999006,0.08668581908097722,1026,84.32188987167969,59.06853946409832,0.7005125188013256,9.182695131151839,7.685605991989072,0.83696625905787,0.5124470874378688,25.317708333333336,21.06935673355074,0.8321984144912038,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,23.541666666666668,29.083333333333332,36,1026.0,120.0,79.0,35.0,44.0,85.0,0.4430379746835443,0.2916666666666667,0.5569620253164557,0.21341463414634146,0.6583333333333333,-11.789640402064895,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
15030021_10_47,sarima,3,lags_only,1025,6.206443243646507,9.182060695478874,-1.7454536964875944,6.800391953009874,10.289690946671032,0.0873403641242302,0.10764465686411144,1025,83.1138424185279,57.20977238290945,0.6883302554443824,9.116679352622198,7.563714192307206,0.8296567093951464,0.4282442544253319,25.254166666666666,20.797405935815494,0.8235237460148026,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,23.541666666666668,29.083333333333332,36,1025.0,118.0,69.0,24.0,45.0,94.0,0.34782608695652173,0.2033898305084746,0.6521739130434783,0.147239263803681,0.5847457627118644,-14.414569668224416,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
