station_id,model,horizon,condition,n,observed_variance,predicted_variance,variance_retention,observed_sd,predicted_sd,std_ratio,correlation,observed_amplitude_q95_q05,predicted_amplitude_q95_q05,amplitude_ratio,variance_fidelity_directional_degradation,alpha_kge,temporal_variability,alpha_kge_status,temporal_variability_status
01036004_10_47,sarima,1,lags_only,912,126.88264114955841,81.95740990374689,0.6459308315244046,11.264219509116396,9.053033188039624,0.8036982216755268,0.5763898066574368,25.874999999999996,22.332675377979413,0.8630985653325378,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,sarima,2,lags_only,909,126.7904375727658,72.01818270263202,0.5680095761267513,11.260126001638072,8.486352732630904,0.7536641003303468,0.29612608809873026,25.591666666666622,21.338327539736795,0.8337998387393096,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,sarima,3,lags_only,907,126.55065770920739,63.306703373237696,0.5002479206287975,11.24947366365233,7.956550972201315,0.707282065818721,0.20445894873779,25.629166666666634,20.086597710523286,0.7837397903634522,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,sarima,4,lags_only,907,121.99924426575616,55.85227113324928,0.45780833700562845,11.045326806652493,7.473437705182889,0.6766153538057117,0.12875152743733828,25.641666666666634,18.700181949678168,0.7292888638158541,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,sarima,5,lags_only,908,116.42307690355774,49.43417548103489,0.4246080484712241,10.789952590422153,7.03094413866551,0.6516195580791172,0.07483604549087569,24.74791666666666,17.488672202494826,0.7066725025000015,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,sarima,6,lags_only,907,118.93210053590981,44.939118205556916,0.3778552468430355,10.90559950373705,6.703664535577308,0.6146993141716001,0.0409998414273788,24.658333333333324,16.557481238848666,0.6714760894430012,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,sarima,7,lags_only,906,121.29663116056052,40.81967695698283,0.33652770539809773,11.013474981156516,6.389027856957804,0.580110080414138,0.02245682374514625,24.697916666666664,15.511591425843228,0.6280526262677985,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,xgboost_direct,1,lags_only,912,126.88264114955841,36.0305059057014,0.28396718084731326,11.264219509116396,6.002541620488891,0.5328857108680184,0.2317040723370378,25.874999999999996,19.5137659072876,0.7541552041463807,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,xgboost_direct,2,lags_only,909,126.7904375727658,34.4287456741528,0.2715405541083801,11.260126001638072,5.867601356103941,0.5210955326121882,0.1560703247928777,25.591666666666622,17.68213825225829,0.6909334387075866,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,xgboost_direct,3,lags_only,907,126.55065770920739,29.54022889945816,0.2334261191066802,11.24947366365233,5.4350923542712835,0.4831419243935267,0.09576735308316435,25.629166666666634,18.222894954681394,0.7110217507923167,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,xgboost_direct,4,lags_only,907,121.99924426575616,31.696143793181662,0.2598060667010084,11.045326806652493,5.629932840912195,0.509711748639374,0.08364246623482767,25.641666666666634,18.798798656463617,0.7331348192316012,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,xgboost_direct,5,lags_only,908,116.42307690355774,28.68908029420369,0.24642090775498984,10.789952590422153,5.356218843008908,0.4964080053292753,0.09583271755099278,24.74791666666666,16.975837612152098,0.6859501686870114,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,xgboost_direct,6,lags_only,907,118.93210053590981,28.352364856837294,0.23839118899843792,10.90559950373705,5.32469387447178,0.48825320172881403,0.113761457628412,24.658333333333324,16.764748859405515,0.6798816705402712,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01036004_10_47,xgboost_direct,7,lags_only,906,121.29663116056052,29.754730397220154,0.24530549704907942,11.013474981156516,5.454789674883914,0.49528324931202694,0.10271133925598236,24.697916666666664,17.409038543701172,0.7048788275813213,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,sarima,1,lags_only,913,78.83908218898796,58.34419110995994,0.7400414805705248,8.879137468751566,7.638336933518967,0.8602566364582866,0.6299302449363657,22.62499999999999,19.448869378402975,0.8596185360620103,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,sarima,2,lags_only,909,79.52489787442035,46.76472722729312,0.5880513961946913,8.917673344231686,6.838474042306012,0.766845092697796,0.35345841499160746,21.991666666666642,18.259302240145043,0.8302827846977672,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,sarima,3,lags_only,905,80.08328801147925,37.51658602349027,0.4684696015242604,8.948926640188713,6.12507845039476,0.6844483921555083,0.23260439028629665,21.775,16.827228064612836,0.7727774082485803,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,sarima,4,lags_only,903,80.60293827636589,31.16324776710637,0.38662669666279337,8.977913915624603,5.582405195532331,0.6217931301186861,0.17449189253331662,22.42499999999999,15.252898280400736,0.6801738363612371,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,sarima,5,lags_only,903,83.54823629851398,26.6190741919358,0.318607254578386,9.140472433004433,5.159367615506362,0.5644530579050716,0.16396439116538677,22.808333333333326,13.25265632540203,0.5810444863164941,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,sarima,6,lags_only,901,84.70719085375545,24.29752165070573,0.28684131070589636,9.203650952407715,4.9292516319118596,0.5355756815856153,0.14634367699919767,22.958333333333336,12.268103739955894,0.5343638652612367,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,sarima,7,lags_only,901,82.59305593042788,22.88663857921015,0.27710124442530215,9.08807217898427,4.783998179264929,0.526404069537178,0.12576791418906116,22.375,11.70076947904224,0.5229394180577538,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,xgboost_direct,1,lags_only,913,78.83908218898796,16.780910862964245,0.21285015498706755,8.879137468751566,4.096451008246558,0.46135686294566763,0.28630763818809785,22.62499999999999,13.378231811523438,0.591303063492749,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,xgboost_direct,2,lags_only,909,79.52489787442035,17.372653430266347,0.21845552644028435,8.917673344231686,4.168051514828763,0.46739226185323646,0.2125098264389997,21.991666666666642,12.956168174743633,0.5891398942664788,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,xgboost_direct,3,lags_only,905,80.08328801147925,17.26242122981737,0.21555585014619966,8.948926640188713,4.154807002715935,0.4642799264949969,0.2243939431219522,21.775,13.411590480804438,0.6159168992332693,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,xgboost_direct,4,lags_only,903,80.60293827636589,16.657353282428605,0.2066593803977096,8.977913915624603,4.081342093286056,0.4545980426681461,0.19340950993175973,22.42499999999999,12.492104101181031,0.5570614983804253,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,xgboost_direct,5,lags_only,903,83.54823629851398,17.046106281445176,0.2040271229728923,9.140472433004433,4.128693047617512,0.4516936162631616,0.15750160129233387,22.808333333333326,13.205292797088621,0.5789678975705644,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,xgboost_direct,6,lags_only,901,84.70719085375545,16.304816587577694,0.19248444462911649,9.203650952407715,4.037922310740722,0.4387304920211456,0.19559893518721264,22.958333333333336,13.123551845550537,0.5716247627826004,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01051001_10_49,xgboost_direct,7,lags_only,901,82.59305593042788,15.724418727818161,0.1903842708164667,9.08807217898427,3.965402719500021,0.43633046056454355,0.19377183209593016,22.375,12.073124408721924,0.5395809791607564,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,sarima,1,lags_only,917,70.0371708136631,45.42507501075461,0.6485852367110884,8.368821351520362,6.739812683654836,0.8053478979367168,0.6286690027215748,19.232142857142847,16.638852384591356,0.8651585269611108,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,sarima,2,lags_only,916,68.90389111163599,37.358671944488165,0.5421852284649757,8.300836771774035,6.112174076749464,0.7363322812867678,0.3711682993796785,18.955357142857142,15.7829275739019,0.8326367820428698,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,sarima,3,lags_only,913,69.57982700578215,31.093922970009842,0.4468812917201692,8.341452331925307,5.5761925155082155,0.6684918037793502,0.25131125372849694,18.799999999999997,14.17172512826923,0.7538151663972996,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,sarima,4,lags_only,913,70.0883913938031,26.049278361954897,0.37166323614980357,8.371880994961831,5.10384936709097,0.6096418917280895,0.13973732664134608,18.816666666666663,12.866662777859675,0.6837907587879368,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,sarima,5,lags_only,914,71.37265506697268,22.189349601151406,0.31089427148716803,8.448233843056943,4.710557249535495,0.5575789374493696,0.061530573459658844,19.466666666666637,11.84575028744567,0.6085145695605662,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,sarima,6,lags_only,912,70.96999635266467,19.638343954839105,0.27671332907010576,8.424369196127664,4.431517116613576,0.526035482710155,0.011054837809656699,19.50476190476188,10.749436742652794,0.5511185829973363,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,sarima,7,lags_only,911,70.0484399184982,17.16725415098125,0.24507689494520446,8.36949460352883,4.143338527200167,0.4950524163613429,0.002385255159414985,19.285714285714285,10.032838995898752,0.5202212812688242,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,xgboost_direct,1,lags_only,917,70.0371708136631,20.387726739262817,0.2910986623589528,8.368821351520362,4.515277039037895,0.5395355987874692,0.26114729174173196,19.232142857142847,14.072371912002565,0.7317110743473947,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,xgboost_direct,2,lags_only,916,68.90389111163599,32.81585636216312,0.47625548909851645,8.300836771774035,5.728512578511381,0.6901126640618301,0.13816973308119201,18.955357142857142,13.536282539367676,0.7141138221428073,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,xgboost_direct,3,lags_only,913,69.57982700578215,17.782391089259548,0.25556819921069673,8.341452331925307,4.216917249515284,0.5055375349177316,0.11775939924931458,18.799999999999997,12.800285053253175,0.6808662262368711,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,xgboost_direct,4,lags_only,913,70.0883913938031,23.63896528302068,0.337273617113015,8.371880994961831,4.861991904869925,0.5807526298804122,0.08269474117089827,18.816666666666663,12.230670928955075,0.6499913691207304,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,xgboost_direct,5,lags_only,914,71.37265506697268,18.122933558666887,0.2539198456560316,8.448233843056943,4.2571038933372165,0.503904599756771,0.09378371313581708,19.466666666666637,11.594466352462767,0.5956061482429513,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,xgboost_direct,6,lags_only,912,70.96999635266467,20.818081024743776,0.29333636881273606,8.424369196127664,4.562683533266775,0.5416053626144558,0.10255785729377562,19.50476190476188,12.57102757692337,0.6445106911996853,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01055001_10_47,xgboost_direct,7,lags_only,911,70.0484399184982,19.44326102982203,0.2775687945719331,8.36949460352883,4.409451329793995,0.5268479805142401,0.10616298822891954,19.285714285714285,12.901066780090332,0.6689442034120914,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,sarima,1,lags_only,985,102.36667239973939,79.17129775234149,0.7734089220286411,10.117641642188133,8.897825450768378,0.8794367072328976,0.6092540562007462,27.703985507246365,22.61638304570211,0.816358463650888,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,sarima,2,lags_only,982,99.73359989183591,57.85689100520406,0.5801143352686717,9.986671111628535,7.606371737247928,0.7616523716687762,0.3531896169651197,27.73442028985506,20.448622674835722,0.7373012473715054,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,sarima,3,lags_only,980,89.37364825459838,42.82766492723183,0.47919790412078533,9.453763708417847,6.5442849057197865,0.6922412181608268,0.25054178079573075,27.344293478260838,18.363885505394922,0.6715801788769753,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,sarima,4,lags_only,980,105.30439828754876,33.62199975909362,0.31928390747064456,10.261793132174745,5.798448047460081,0.5650521281002706,0.1541141910148463,28.03188405797099,16.59510570608506,0.5920082172060129,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,sarima,5,lags_only,980,103.66805010858151,27.465683983356183,0.26493875359465846,10.18175083708993,5.240771315689722,0.5147220158441432,0.11492490996271564,27.91875,15.098443475986276,0.5407994081391995,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,sarima,6,lags_only,978,104.50659903471083,23.392440451208703,0.22383696979210985,10.222846914373257,4.836573213671918,0.473114119206043,0.1036425472192797,28.0,13.6164792147539,0.4863028290983536,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,sarima,7,lags_only,977,99.4213504397918,21.17110852067374,0.21294328056320935,9.971025546040478,4.601207289470204,0.46145777766032864,0.06367490601289076,26.85119047619047,12.583844884762602,0.4686512836710524,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,xgboost_direct,1,lags_only,985,102.36667239973939,37.67820387332407,0.36807100387313163,10.117641642188133,6.138257397122091,0.6066885559107997,0.2253210421992094,27.703985507246365,16.705517196655272,0.6030005030245814,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,xgboost_direct,2,lags_only,982,99.73359989183591,31.234047907031112,0.3131747770150218,9.986671111628535,5.588742963049125,0.5596202078329746,0.1519012121865787,27.73442028985506,15.430462741851803,0.556365072014723,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,xgboost_direct,3,lags_only,980,89.37364825459838,26.089186466910427,0.29191139643970065,9.453763708417847,5.107757479257451,0.540288253101713,0.17731098079979624,27.344293478260838,14.559370398521423,0.5324463917890715,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,xgboost_direct,4,lags_only,980,105.30439828754876,28.09062576495009,0.26675643393587994,10.261793132174745,5.300059034100478,0.5164846889655877,0.14817718828408413,28.03188405797099,15.159408569335936,0.5407916406184368,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,xgboost_direct,5,lags_only,980,103.66805010858151,27.0412785040233,0.2608448646974682,10.18175083708993,5.200122931626069,0.5107297374321064,0.20998353488229743,27.91875,15.487634038925158,0.5547395223255037,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,xgboost_direct,6,lags_only,978,104.50659903471083,37.84452945361723,0.36212573945734794,10.222846914373257,6.151790751774415,0.6017688422121471,0.1573488620812814,28.0,16.687244868278498,0.5959730310099464,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059008_10_49,xgboost_direct,7,lags_only,977,99.4213504397918,27.35770300060471,0.2751692959267553,9.971025546040478,5.230459157722648,0.5245658165823954,0.15038193775672512,26.85119047619047,16.5254376411438,0.6154452502132917,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,sarima,1,lags_only,925,47.501690018032605,37.11863368123031,0.7814171173097066,6.892146981749055,6.092506354631919,0.8839780072545396,0.6203522678157949,20.291666666666668,18.447556817517743,0.909119843163092,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,sarima,2,lags_only,922,48.059173598905566,28.2599667445819,0.5880244005116528,6.932472401597107,5.316010416146859,0.7668274907119937,0.325337448689603,20.291666666666668,16.339963582391313,0.8052548788036786,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,sarima,3,lags_only,920,48.645283311066734,22.917268120482035,0.4711097677021523,6.9746170727192425,4.787198358171723,0.6863743641061723,0.20798468706744627,20.308333333333323,14.17562665776453,0.6980201883183195,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,sarima,4,lags_only,917,49.363307218634986,18.68619713270887,0.3785442707464038,7.025902591029496,4.322753420299251,0.615259514958041,0.16357325679981255,20.491666666666664,12.479564734330722,0.6090068190807999,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,sarima,5,lags_only,919,49.91637466492059,15.370877508103945,0.30793256944811814,7.0651521331759435,3.9205710691306113,0.5549167229847359,0.13122003499471618,20.5125,11.280418022528366,0.5499289712384334,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,sarima,6,lags_only,917,49.21755441363322,13.268429726956176,0.26958734307369064,7.0155223906444215,3.6425855826536426,0.5192180111221978,0.10888125923025194,20.291666666666668,10.496973294436504,0.5173046387401973,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,sarima,7,lags_only,916,48.44726595436161,12.368411978911826,0.25529638742799526,6.9604070250497285,3.516875314666675,0.5052686289767011,0.0784893105669952,20.041666666666668,10.112293696793259,0.5045635108587073,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,xgboost_direct,1,lags_only,925,47.501690018032605,14.177037956126027,0.29845333820215947,6.892146981749055,3.7652407567280513,0.5463088304266731,0.2383186225139688,20.291666666666668,12.117741489410395,0.5971782253508203,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,xgboost_direct,2,lags_only,922,48.059173598905566,14.829459158622939,0.30856666996372667,6.932472401597107,3.850903680777142,0.5554877766105449,0.17791839312574662,20.291666666666668,13.025518536567688,0.6419146712066212,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,xgboost_direct,3,lags_only,920,48.645283311066734,16.509872135230975,0.33939307187619977,6.9746170727192425,4.063234196453728,0.5825745204488434,0.12014215357226336,20.308333333333323,13.90927321910858,0.6849047132921751,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,xgboost_direct,4,lags_only,917,49.363307218634986,17.086734610714558,0.34614241981469585,7.025902591029496,4.1336103602921455,0.5883386948133668,0.08772735345496882,20.491666666666664,13.7499921798706,0.671004091738297,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,xgboost_direct,5,lags_only,919,49.91637466492059,14.343887953561818,0.2873583678672518,7.0651521331759435,3.787332564426026,0.5360581758235311,0.05724167994822307,20.5125,12.410268306732178,0.6050100332349629,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,xgboost_direct,6,lags_only,917,49.21755441363322,14.922743417434663,0.30319961231761394,7.0155223906444215,3.8629966887682756,0.5506356438858766,0.09040177307807691,20.291666666666668,12.51236982345581,0.6166260282606559,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059009_10_47,xgboost_direct,7,lags_only,916,48.44726595436161,15.725337175770292,0.324586679268628,6.9604070250497285,3.9655185254604843,0.5697250909593398,0.10354440218738269,20.041666666666668,13.062328934669495,0.6517586162828853,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,sarima,1,lags_only,1035,97.26836522644363,70.19495500523948,0.7216627404174373,9.86247257164468,8.37824295453644,0.849507351597052,0.6017391551719491,25.0463768115942,21.55281044960435,0.8605160982656523,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,sarima,2,lags_only,1033,96.83192079401569,57.30406479043045,0.5917889918999923,9.840321173316228,7.569944834041425,0.7692782278863691,0.3523259905186354,24.788405797101444,19.895091369355185,0.8025966466823597,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,sarima,3,lags_only,1031,96.6660899818819,46.40205793067709,0.48002415262036785,9.831891475290087,6.811905602008669,0.6928377534606265,0.22817471583256163,24.652173913043477,18.501026878031183,0.7504825717719881,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,sarima,4,lags_only,1031,97.1432768353047,38.84732248774727,0.39989718026095056,9.856128897052063,6.23276202720329,0.6323742406684119,0.1572143972150914,25.041666666666668,17.006089104895445,0.6791117113435785,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,sarima,5,lags_only,1032,96.99239981510672,33.038878508082796,0.34063368440273334,9.84847195330863,5.7479455902159335,0.5836383164278485,0.13521997630685004,24.977083333333333,15.987568004661917,0.6400894688662707,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,sarima,6,lags_only,1030,96.02418482743906,28.650281897374267,0.2983652706748874,9.79919307021956,5.352595809266217,0.5462282221515905,0.11768953439430704,24.827083333333324,14.92086002398569,0.6009912571547481,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,sarima,7,lags_only,1029,94.28351064286908,25.92682653764567,0.2749879205904027,9.709969652005565,5.091839209720361,0.5243929066934475,0.07437223898817966,24.324999999999932,13.640540855006863,0.5607622139776732,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,xgboost_direct,1,lags_only,1035,97.26836522644363,21.482507568354908,0.22085811269000968,9.86247257164468,4.634922606511883,0.4699554369192995,0.21988151731068478,25.0463768115942,14.754928207397453,0.5891042971359938,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,xgboost_direct,2,lags_only,1033,96.83192079401569,22.622289589907343,0.23362429872717574,9.840321173316228,4.7562894770931825,0.4833469755022532,0.17251060240984317,24.788405797101444,14.800132656097407,0.5970586723986911,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,xgboost_direct,3,lags_only,1031,96.6660899818819,20.547101841866436,0.21255749400557708,9.831891475290087,4.5328911129505896,0.4610395796518745,0.1316491526046,24.652173913043477,14.30558729171753,0.5802971917275188,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
01059012_10_47,xgboost_direct,4,lags_only,1031,97.1432768353047,17.720215188863836,0.18241319179407992,9.856128897052063,4.209538595720894,0.4270985738609764,0.11687911599762028,25.041666666666668,13.382894515991211,0.5344250721860051,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
