station_id,horizon,condition,error_mae_sarima,error_mae_xgboost_direct,error_rmse_sarima,error_rmse_xgboost_direct,error_bias_sarima,error_bias_xgboost_direct,error_skill_mae_sarima,error_skill_mae_xgboost_direct,error_skill_rmse_sarima,error_skill_rmse_xgboost_direct,fidelity_variance_retention_sarima,fidelity_variance_retention_xgboost_direct,fidelity_std_ratio_sarima,fidelity_std_ratio_xgboost_direct,fidelity_correlation_sarima,fidelity_correlation_xgboost_direct,fidelity_amplitude_ratio_sarima,fidelity_amplitude_ratio_xgboost_direct,event_precision_persistence,event_precision_sarima,event_precision_xgboost_direct,event_recall_pod_persistence,event_recall_pod_sarima,event_recall_pod_xgboost_direct,event_far_persistence,event_far_sarima,event_far_xgboost_direct,event_csi_persistence,event_csi_sarima,event_csi_xgboost_direct,event_event_bias_persistence,event_event_bias_sarima,event_event_bias_xgboost_direct,event_exceedance_intensity_error_persistence,event_exceedance_intensity_error_sarima,event_exceedance_intensity_error_xgboost_direct,persistence_mae,persistence_rmse
28079047_10_47,6,lags_only,13.464906729459006,10.415119282309771,23.599874115454227,21.70953381682071,-11.890068994214783,-1.0191425252303372,-0.17549988237890507,0.09074962513243486,-0.04631106107159418,0.03749802850123645,0.07312209703863315,0.1679884809681504,0.2704109780290607,0.40986397861748036,0.05209999616247031,-0.017637330151214645,0.4852203388739998,0.6236946426706556,0.4279661016949153,0.25,0.34523809523809523,0.4297872340425532,0.029787234042553193,0.24680851063829787,0.5720338983050848,0.75,0.6547619047619048,0.27297297297297296,0.02734375,0.1681159420289855,1.004255319148936,0.11914893617021277,0.7148936170212766,-13.272353166576353,-25.984062454659625,-15.024601897030609,11.454621928340433,22.55531360940033
28079047_10_47,7,lags_only,13.856388593596247,10.386297091828803,24.04729196954372,26.477427733954368,-12.662749096887602,-1.3186279145309245,-0.19498230203524797,0.10428022968758592,-0.0506670668406695,-0.1568438296483774,0.06329211207298265,0.8433555137576384,0.2515792361721902,0.9183438973269428,0.012009437223434952,0.0404341017594503,0.44299507995124143,0.5462446437589115,0.401673640167364,0.15,0.416,0.4192139737991266,0.013100436681222707,0.22707423580786026,0.5983263598326359,0.85,0.584,0.25806451612903225,0.012195121951219513,0.17218543046357615,1.0436681222707425,0.08733624454148471,0.5458515283842795,-13.40183740580776,-27.09483559466131,-13.211821729762457,11.595475991566216,22.887642268880995
28079048_10_47,1,lags_only,6.48314546696314,7.572159529046396,12.6043713837203,13.549158850717726,-2.172099263865429,-0.4561966432367915,-0.027461118962296135,-0.20005012109028122,0.03844195364476286,-0.03363367498677104,0.6872500853170479,0.2210104863562714,0.8290054796664784,0.470117523983388,0.5357795769042814,0.2878575996552339,0.8736868438616421,0.6465113077158282,0.6188340807174888,0.6772151898734177,0.47058823529411764,0.6301369863013698,0.4885844748858447,0.4383561643835616,0.3811659192825112,0.3227848101265823,0.5294117647058824,0.45394736842105265,0.3962962962962963,0.29357798165137616,1.0182648401826484,0.7214611872146118,0.9315068493150684,-4.708259715049471,-9.010055478244253,-12.324820200849556,6.309869392927409,13.108279246891927
28079048_10_47,2,lags_only,8.278868820610482,8.008656164749246,15.434912836726275,13.862836653346967,-3.6357534683075725,-0.36515318286648984,0.03548187914080621,0.06696262955622749,0.08129721250398225,0.17486889555165913,0.5693369087559066,0.2050633115327299,0.7545441728327815,0.4528391674013301,0.2435305937398795,0.1980229423910748,0.7901838200403452,0.6501891112412425,0.4369369369369369,0.4909090909090909,0.45604395604395603,0.44907407407407407,0.25,0.38425925925925924,0.5630630630630631,0.509090909090909,0.5439560439560439,0.2844574780058651,0.19852941176470587,0.2634920634920635,1.0277777777777777,0.5092592592592593,0.8425925925925926,-8.946217328458143,-14.339344323045554,-12.73702306102167,8.583424864258285,16.800768482258665
28079048_10_47,3,lags_only,8.876210370078413,8.148745399540772,15.968885736953421,14.112930631866092,-4.893457309275687,-0.5501474333444635,0.056962190350250276,0.13425046358961878,0.10267846559669234,0.20696805161500526,0.4773665220028438,0.20978566784597752,0.6909171600147471,0.4580236542428541,0.1383239405611106,0.1121501770423167,0.7015310793966466,0.613424426800272,0.3901345291479821,0.4805194805194805,0.37988826815642457,0.4084507042253521,0.17370892018779344,0.3192488262910798,0.6098654708520179,0.5194805194805194,0.6201117318435754,0.2492836676217765,0.14624505928853754,0.20987654320987653,1.0469483568075117,0.3615023474178404,0.8403755868544601,-10.22427452711399,-17.04183543381947,-13.436920451638397,9.412358952368086,17.796169070624455
28079048_10_47,4,lags_only,9.755187796385135,8.210194003168354,16.553823919139155,13.967932720070891,-6.2453363729633224,-0.7364736585385866,0.02652911142694695,0.1807041526578204,0.10309172167099782,0.2431987588505407,0.38545928669717605,0.20944704922694848,0.620853675753938,0.45765385306686585,0.09084720163006324,0.17033126878157479,0.6286461477774468,0.6314728752187173,0.4009009009009009,0.3157894736842105,0.4074074074074074,0.413953488372093,0.08372093023255814,0.3581395348837209,0.5990990990990991,0.6842105263157895,0.5925925925925926,0.2557471264367816,0.07086614173228346,0.23547400611620795,1.0325581395348837,0.2651162790697674,0.8790697674418605,-11.742965875561534,-19.584414604913263,-13.341860733027614,10.02103700366903,18.456540450245363
28079048_10_47,5,lags_only,10.254855868395905,8.154206690148996,16.93184041061857,14.03380502885789,-7.519302734482519,-0.7319086237503816,0.0046928141247217356,0.2085758573331286,0.08894235322756765,0.24487798876039016,0.3138283275257257,0.1945352640468466,0.5602038267681914,0.44106151957164275,0.0754133212833355,0.16482755819395406,0.5927801740310539,0.6179051418432453,0.38738738738738737,0.37777777777777777,0.43548387096774194,0.3926940639269406,0.0776255707762557,0.3698630136986301,0.6126126126126126,0.6222222222222222,0.5645161290322581,0.24225352112676057,0.06882591093117409,0.25,1.0136986301369864,0.2054794520547945,0.8493150684931506,-12.5291566475824,-21.147770311847207,-13.233792070297437,10.303206903281556,18.584817843966654
28079048_10_47,6,lags_only,10.696400292556655,8.336383085355068,17.315568128907135,14.353944127886654,-8.496418502817626,-0.4987619379819127,-0.04561560181645505,0.1850854513334036,0.07501504035636597,0.2332228240495971,0.2870925613629731,0.2421290815458564,0.535810191544518,0.4920661353373715,0.061964072108375186,0.14085666821825507,0.5550046147726273,0.6527679811848246,0.38738738738738737,0.35,0.4536082474226804,0.3926940639269406,0.0639269406392694,0.4018264840182648,0.6126126126126126,0.65,0.5463917525773195,0.24225352112676057,0.05714285714285714,0.27076923076923076,1.0136986301369864,0.182648401826484,0.8858447488584474,-12.504095655542319,-22.188190282766158,-12.896812659333378,10.229763475195616,18.719837493982872
28079048_10_47,7,lags_only,11.0540523633153,8.178166215633253,17.549992402968627,14.22664404515423,-9.243490367763428,-0.7208507430340962,-0.0781806691643651,0.20232504487030203,0.0635672270690491,0.24089450144423563,0.2735334059767198,0.19944259945175544,0.523004212197875,0.44658996792556305,0.053097085017322784,0.10595446395465416,0.5133928180599151,0.6315655150781347,0.3738738738738739,0.3333333333333333,0.3764705882352941,0.3789954337899543,0.045662100456621,0.2922374429223744,0.6261261261261262,0.6666666666666666,0.6235294117647059,0.23184357541899442,0.04184100418410042,0.19692307692307692,1.0136986301369864,0.136986301369863,0.776255707762557,-11.831519948251398,-22.689401260882423,-13.67410702987419,10.252504686327432,18.741326564253747
28079050_10_47,1,lags_only,7.400698976579623,8.726894800720315,17.022257727190063,18.1461111704658,-3.076652749618833,-1.1615991387612556,-0.036009971962913154,-0.22166163850594683,0.044030464743950205,-0.01908511434566153,0.6581443805381152,0.13471857119002464,0.8112609817673442,0.36704028551376294,0.48756357322762944,0.1638567619605169,0.8052823306452795,0.5745749901949414,0.6642599277978339,0.7329842931937173,0.4933920704845815,0.6501766784452296,0.49469964664310956,0.3957597173144876,0.33574007220216606,0.2670157068062827,0.5066079295154186,0.48936170212765956,0.41916167664670656,0.2814070351758794,0.9787985865724381,0.6749116607773852,0.8021201413427562,-4.3677268578108315,-9.436076827412842,-13.298085691480992,7.143463071651352,17.806276350250815
28079050_10_47,2,lags_only,9.302130388724258,8.655377068716465,16.216840278694285,12.907304307924825,-4.628112080067667,-1.1731272756017124,0.0034463679220540213,0.07273419159022232,0.12226182523311316,0.30139080550216185,1.1143352912214552,0.20366785205378946,1.055620808444706,0.4512957478791368,0.2659275724303379,0.15682045574861558,0.7320840895274277,0.5033998467287035,0.4963768115942029,0.5223880597014925,0.441747572815534,0.4875444839857651,0.2491103202846975,0.3238434163701068,0.5036231884057971,0.47761194029850745,0.558252427184466,0.3261904761904762,0.2028985507246377,0.2297979797979798,0.9822064056939501,0.47686832740213525,0.7330960854092526,-6.51251615352082,-13.44237785559556,-13.438600645189865,9.334299820199428,18.47571490553116
28079050_10_47,3,lags_only,10.251015040513828,8.665368678250745,16.874279101950563,12.17150407852671,-6.0465272658119655,-1.179514967153081,0.021391751996214573,0.1727647235892863,0.1522882572577324,0.38854117133751775,1.0390746738395982,0.2353692071305313,1.0193501232842415,0.48514864436637495,0.10676007991665153,0.16317221301590498,0.6983021785349988,0.5661986123079559,0.4151624548736462,0.4673913043478261,0.39790575916230364,0.4107142857142857,0.15357142857142858,0.2714285714285714,0.5848375451263538,0.532608695652174,0.6020942408376964,0.26018099547511314,0.13069908814589665,0.19240506329113924,0.9892857142857143,0.32857142857142857,0.6821428571428572,-9.232432389969372,-17.151181556878164,-13.316963664590213,10.475095689643293,19.905680493895083
28079050_10_47,4,lags_only,11.03858204379082,8.583838183950217,17.01057939100563,11.926494371018025,-7.536501214361775,-1.0935913559400139,0.00874194732765226,0.2291764749383535,0.16221866401608487,0.4126129299840721,0.8957194347352886,0.2659094633253715,0.9464245531130776,0.5156640993179296,0.054362392233957495,0.17316184054946465,0.6358176403902944,0.5597867880109755,0.3527272727272727,0.4032258064516129,0.40384615384615385,0.34767025089605735,0.08960573476702509,0.3010752688172043,0.6472727272727272,0.5967741935483871,0.5961538461538461,0.212253829321663,0.07911392405063292,0.20843672456575682,0.985663082437276,0.2222222222222222,0.7455197132616488,-10.751810939116247,-19.609979917330346,-12.961238453915525,11.135931772792905,20.304318872212527
28079050_10_47,5,lags_only,12.189731076041635,10.13111829968431,21.91370333009521,22.434723659184595,-9.50665566739789,-0.32189798911383416,-0.022582147648122067,0.1501124475723432,0.10137503039002123,0.08000931824445594,0.31278670830694943,0.7080728289111214,0.55927337528882,0.8414706346100982,0.03550430649539986,0.038467515213212636,0.5395587718494187,0.6241082458874724,0.3492647058823529,0.41304347826086957,0.4051724137931034,0.3392857142857143,0.06785714285714285,0.3357142857142857,0.6507352941176471,0.5869565217391305,0.5948275862068966,0.20787746170678337,0.06188925081433225,0.22488038277511962,0.9714285714285714,0.16428571428571428,0.8285714285714286,-13.45577164018648,-23.170453587159255,-12.71363497472254,11.920539688745095,24.385816187153353
28079050_10_47,6,lags_only,13.02457465677257,9.690245236598411,22.94702512334081,19.09553648400409,-10.971037454466328,-1.8115013652777097,-0.05743045548233272,0.2132748512487038,0.08493674507539463,0.23852335212677073,0.2543982298660868,0.11337023770674504,0.5043790537543037,0.3367049713127875,0.024329614806905788,0.028644528628012342,0.44258947626613476,0.5039528517833688,0.3763837638376384,0.43243243243243246,0.3598326359832636,0.36042402826855124,0.05653710247349823,0.303886925795053,0.6236162361623616,0.5675675675675675,0.6401673640167364,0.22566371681415928,0.05263157894736842,0.19724770642201836,0.9575971731448764,0.13074204946996468,0.8445229681978799,-14.074407462332886,-25.127224501128012,-15.71276978844656,12.317192671390938,25.07698238329052
28079050_10_47,7,lags_only,13.84467695853802,10.057902011638655,23.857030900899876,19.972854240224407,-12.077547530228568,-1.6708636019110938,-0.109970914007002,0.19362663915631562,0.06574985557723956,0.2178556486775325,0.24996944118754935,0.1966136050078038,0.4999694402536512,0.4434113271081421,0.0033318869679558097,0.03381459685256468,0.4215055982800263,0.561393819436729,0.39114391143911437,0.5172413793103449,0.3867924528301887,0.3693379790940767,0.05226480836236934,0.2857142857142857,0.6088560885608856,0.4827586206896552,0.6132075471698113,0.2345132743362832,0.04983388704318937,0.19664268585131894,0.9442508710801394,0.10104529616724739,0.7386759581881533,-14.21280838519614,-26.280184676800452,-15.399512263312685,12.473008782328042,25.536020565070693
28079055_10_47,1,lags_only,9.347474590654679,10.859426645648817,21.773463801353763,23.14252993850626,-3.5753818451246873,-1.611098041538137,-0.021438078182981463,-0.186655473146754,0.04640252581246183,-0.013557525665573538,0.6794584932922264,0.15645682905502914,0.8242927230615508,0.3955462413612713,0.4594891282405204,0.11534044082434196,0.8373508538104365,0.7115490018560199,0.6084656084656085,0.6782608695652174,0.4304635761589404,0.6020942408376964,0.4083769633507853,0.3403141361256545,0.3915343915343915,0.3217391304347826,0.5695364238410596,0.4339622641509434,0.34210526315789475,0.23465703971119134,0.9895287958115183,0.6020942408376964,0.7905759162303665,-5.823122315701719,-12.08365442478607,-17.86311962666964,9.15128855121863,22.832971343495515
28079055_10_47,2,lags_only,12.078664139016356,11.111777500505271,26.758697553176443,23.281899292759174,-5.9708112564553355,-2.8011177203773925,0.02502687513841947,0.10307263222599346,0.0918657041839076,0.20986097408238014,0.5665206263361017,0.11676389829046631,0.7526756448405261,0.34170732841199986,0.12495232724584177,0.05046713652992503,0.75258618837969,0.6360559776495227,0.45698924731182794,0.5333333333333333,0.39090909090909093,0.4521276595744681,0.2127659574468085,0.22872340425531915,0.543010752688172,0.4666666666666667,0.6090909090909091,0.29411764705882354,0.17937219730941703,0.16862745098039217,0.9893617021276596,0.39893617021276595,0.5851063829787234,-9.931129901517032,-18.88740009902583,-20.02909384532143,12.388714961482856,29.465573182796508
28079055_10_47,3,lags_only,13.380419238033818,11.359511033923507,27.46787308220359,23.052369063837467,-8.33057995949556,-2.8185593489795577,0.012179047352246643,0.16137433278272417,0.10790309292238463,0.2513090809355341,0.4327320688653845,0.11442733931193469,0.6578237369275941,0.33827110327655047,0.04077251691961342,0.08968791195015409,0.6711079494325289,0.5929438342490305,0.39893617021276595,0.3888888888888889,0.37272727272727274,0.3826530612244898,0.10714285714285714,0.20918367346938777,0.601063829787234,0.6111111111111112,0.6272727272727273,0.24271844660194175,0.09170305676855896,0.15471698113207547,0.9591836734693877,0.2755102040816326,0.5612244897959183,-14.528495220836906,-24.648637948401444,-19.77693131475094,13.545389174190898,30.790234630657444
28079055_10_47,4,lags_only,14.231929054018325,11.725695992637595,26.255653519180353,23.342856539402227,-10.729565896276766,-2.835218273489794,-0.017617813433194265,0.16158399386896816,0.011629300158591338,0.12127894903501822,0.17159183880449766,0.11686703103908991,0.4142364527712375,0.34185820311803244,0.04357778151839805,0.08088662249506261,0.5651077334090521,0.5559048167852422,0.3548387096774194,0.4,0.4117647058823529,0.3235294117647059,0.0784313725490196,0.24019607843137256,0.6451612903225806,0.6,0.5882352941176471,0.2037037037037037,0.07017543859649122,0.17883211678832117,0.9117647058823529,0.19607843137254902,0.5833333333333334,-16.343962688859378,-27.81918233581319,-19.543744876070633,13.985534516149308,26.564581005277944
28079055_10_47,5,lags_only,15.497086270107284,11.504268504921036,28.431172484180035,23.406628542098616,-12.006409070161789,-2.9683997354155953,-0.04558711907804383,0.22380796276761075,0.10233395983422161,0.26097541110173017,0.30758001427189435,0.12214090478039409,0.5545989670671,0.3494866303313963,0.01695432023139978,0.10894255290930013,0.5073253328761569,0.5789470922459597,0.31693989071038253,0.42857142857142855,0.4435483870967742,0.2885572139303483,0.05970149253731343,0.2736318407960199,0.6830601092896175,0.5714285714285714,0.5564516129032258,0.17791411042944785,0.055299539170506916,0.2037037037037037,0.9104477611940298,0.13930348258706468,0.6169154228855721,-17.995996629579576,-30.269005519532783,-19.756925410252656,14.821420412841336,31.67232713730537
28079055_10_47,6,lags_only,16.086597163066433,11.577862128022222,28.749666208398043,23.711794644575477,-13.103363876575889,-2.637108975832481,-0.07527541986360695,0.22610167740043405,0.10267640620865749,0.2599165280222446,0.29303481158397826,0.14847659809142427,0.5413268990027914,0.3853266122284111,-2.1987159744281027e-05,0.06746252489548825,0.4892924598226083,0.5893044287513621,0.3279569892473118,0.375,0.34306569343065696,0.305,0.045,0.235,0.6720430107526881,0.625,0.656934306569343,0.18769230769230769,0.04186046511627907,0.16206896551724137,0.93,0.12,0.685,-18.620106838654607,-31.521538161824694,-19.59107254972439,14.960443497450107,32.03935169800438
28079055_10_47,7,lags_only,16.63214961335736,11.415598281330846,29.062117520494823,24.03436711172449,-14.21336121519429,-2.6511039385921884,-0.13647574524564235,0.21997150904768042,0.08988971720628815,0.24733892382776973,0.27727273229299965,0.17250409982495707,0.5265669304969689,0.41533612872582737,-0.0033888225074955444,0.04226270658349949,0.45681988471553364,0.5536420997288585,0.3670212765957447,0.3888888888888889,0.390625,0.359375,0.036458333333333336,0.2604166666666667,0.6329787234042553,0.6111111111111112,0.609375,0.22186495176848875,0.034482758620689655,0.18518518518518517,0.9791666666666666,0.09375,0.6666666666666666,-16.738960023834704,-32.21648141016042,-19.63382888695069,14.634847846895687,31.932522980934305
